doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitive,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
S26N,77.3067331670823,2.493765586034913,47.38154613466334,2.493765586034913,4.987531172069826,27.43142144638404,22.443890274314214,44.88778054862843,24.93765586034913,0.0,2.493765586034913,7.481296758104738,0.0,0.0,4.987531172069826,216.95760598503742,9.975062344139651,0.0,49.87531172069826,2.493765586034913,0.0,0.0,0.0,14.962593516209475,0.0,0.0,0.0,4.987531172069826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493765586034913,0.0,2.493765586034913,79.80049875311721,44.88778054862843,12.468827930174564,109.72568578553616,0.5953002610966057,4.342036553524804,4.987531172069826,2.493765586034913,0.0,0.0,4.987531172069826,7.481296758104738,9.975062344139651,0.0,2.493765586034913,0.0,7.481296758104738,17.456359102244388,0.0,0.0,42.394014962593516,0.0,7.481296758104738,0.0,0.0,4.987531172069826,4.987531172069826,0.0,19.950124688279303
S29Q,39.80099502487562,4.975124378109452,97.01492537313433,0.0,2.487562189054726,42.28855721393035,12.437810945273633,74.62686567164178,24.875621890547265,17.412935323383085,7.462686567164179,2.487562189054726,4.975124378109452,9.950248756218905,2.487562189054726,206.4676616915423,4.975124378109452,0.0,47.2636815920398,0.0,0.0,0.0,0.0,17.412935323383085,7.462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.487562189054726,0.0,0.0,2.487562189054726,62.18905472636816,44.776119402985074,12.437810945273633,72.13930348258707,0.6392572944297082,4.413793103448276,2.487562189054726,0.0,2.487562189054726,4.975124378109452,2.487562189054726,0.0,9.950248756218905,7.462686567164179,2.487562189054726,2.487562189054726,12.437810945273633,14.925373134328359,2.487562189054726,0.0,59.701492537313435,2.487562189054726,2.487562189054726,0.0,2.487562189054726,0.0,2.487562189054726,2.487562189054726,7.462686567164179
S2FQ,37.12871287128713,0.0,81.68316831683168,0.0,0.0,34.65346534653466,7.425742574257425,29.7029702970297,24.752475247524753,17.32673267326733,12.376237623762377,0.0,29.7029702970297,17.32673267326733,7.425742574257425,198.01980198019803,2.4752475247524752,0.0,42.07920792079208,0.0,0.0,0.0,0.0,4.9504950495049505,0.0,0.0,0.0,4.9504950495049505,0.0,0.0,2.4752475247524752,0.0,0.0,0.0,0.0,2.4752475247524752,2.4752475247524752,0.0,61.88118811881188,39.603960396039604,9.900990099009901,101.48514851485149,0.622107969151671,4.838046272493573,2.4752475247524752,0.0,2.4752475247524752,2.4752475247524752,19.801980198019802,0.0,14.85148514851485,4.9504950495049505,0.0,9.900990099009901,2.4752475247524752,27.22772277227723,0.0,0.0,37.12871287128713,0.0,2.4752475247524752,0.0,7.425742574257425,2.4752475247524752,7.425742574257425,0.0,14.85148514851485
S2LC,19.656019656019655,4.914004914004914,105.65110565110565,0.0,4.914004914004914,36.85503685503686,34.3980343980344,14.742014742014742,54.054054054054056,4.914004914004914,7.371007371007371,9.828009828009828,22.11302211302211,0.0,0.0,203.93120393120392,0.0,0.0,63.88206388206388,2.457002457002457,0.0,0.0,9.828009828009828,7.371007371007371,7.371007371007371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.457002457002457,0.0,0.0,0.0,7.371007371007371,88.45208845208845,27.027027027027028,17.1990171990172,98.28009828009827,0.5585106382978723,4.23404255319149,0.0,2.457002457002457,2.457002457002457,2.457002457002457,14.742014742014742,4.914004914004914,14.742014742014742,4.914004914004914,2.457002457002457,7.371007371007371,9.828009828009828,34.3980343980344,2.457002457002457,0.0,68.7960687960688,2.457002457002457,12.285012285012284,0.0,0.0,0.0,14.742014742014742,2.457002457002457,19.656019656019655
S2PS,17.1990171990172,9.828009828009828,98.28009828009827,0.0,4.914004914004914,56.511056511056516,12.285012285012284,22.11302211302211,44.22604422604422,9.828009828009828,12.285012285012284,0.0,9.828009828009828,19.656019656019655,0.0,196.56019656019654,0.0,0.0,54.054054054054056,0.0,0.0,0.0,2.457002457002457,14.742014742014742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.371007371007371,0.0,7.371007371007371,68.7960687960688,51.597051597051596,7.371007371007371,85.995085995086,0.6174142480211082,4.612137203166227,2.457002457002457,4.914004914004914,2.457002457002457,2.457002457002457,9.828009828009828,0.0,9.828009828009828,4.914004914004914,0.0,7.371007371007371,9.828009828009828,14.742014742014742,2.457002457002457,0.0,66.33906633906633,0.0,2.457002457002457,0.0,4.914004914004914,4.914004914004914,4.914004914004914,2.457002457002457,19.656019656019655
S2T6,36.85503685503686,7.371007371007371,90.9090909090909,4.914004914004914,0.0,24.570024570024568,22.11302211302211,36.85503685503686,34.3980343980344,7.371007371007371,4.914004914004914,9.828009828009828,7.371007371007371,7.371007371007371,2.457002457002457,184.27518427518427,7.371007371007371,0.0,44.22604422604422,2.457002457002457,0.0,0.0,4.914004914004914,12.285012285012284,7.371007371007371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.457002457002457,4.914004914004914,4.914004914004914,81.08108108108108,29.484029484029485,9.828009828009828,90.9090909090909,0.5824468085106383,4.367021276595745,0.0,0.0,0.0,0.0,12.285012285012284,0.0,14.742014742014742,7.371007371007371,0.0,4.914004914004914,4.914004914004914,19.656019656019655,4.914004914004914,0.0,71.25307125307125,0.0,0.0,0.0,4.914004914004914,2.457002457002457,17.1990171990172,0.0,24.570024570024568
S2TP,27.093596059113302,17.241379310344826,110.83743842364532,4.926108374384237,2.4630541871921183,34.48275862068965,36.94581280788178,9.852216748768473,34.48275862068965,12.315270935960593,4.926108374384237,2.4630541871921183,7.389162561576354,9.852216748768473,4.926108374384237,179.80295566502463,2.4630541871921183,0.0,46.79802955665024,0.0,0.0,0.0,2.4630541871921183,9.852216748768473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4630541871921183,4.926108374384237,59.11330049261083,34.48275862068965,12.315270935960593,108.37438423645321,0.5456919060052219,4.433420365535248,0.0,0.0,2.4630541871921183,2.4630541871921183,22.167487684729064,0.0,0.0,0.0,0.0,7.389162561576354,0.0,36.94581280788178,0.0,0.0,56.65024630541872,0.0,0.0,4.926108374384237,9.852216748768473,4.926108374384237,19.704433497536947,0.0,22.167487684729064
S2W4,44.88778054862843,2.493765586034913,82.29426433915212,0.0,7.481296758104738,47.38154613466334,17.456359102244388,34.912718204488776,24.93765586034913,14.962593516209475,7.481296758104738,7.481296758104738,14.962593516209475,2.493765586034913,0.0,204.48877805486285,9.975062344139651,0.0,39.900249376558605,0.0,0.0,0.0,0.0,9.975062344139651,2.493765586034913,0.0,0.0,0.0,2.493765586034913,0.0,0.0,0.0,0.0,0.0,0.0,2.493765586034913,7.481296758104738,0.0,59.8503740648379,42.394014962593516,14.962593516209475,89.77556109725685,0.6129032258064516,4.043010752688172,4.987531172069826,2.493765586034913,0.0,0.0,14.962593516209475,0.0,9.975062344139651,4.987531172069826,0.0,7.481296758104738,0.0,14.962593516209475,4.987531172069826,2.493765586034913,72.31920199501248,0.0,0.0,0.0,7.481296758104738,2.493765586034913,9.975062344139651,0.0,7.481296758104738
S32W,26.96078431372549,2.450980392156863,105.3921568627451,0.0,2.450980392156863,71.07843137254902,22.058823529411764,4.901960784313726,24.509803921568626,0.0,7.352941176470588,14.705882352941176,24.509803921568626,2.450980392156863,9.803921568627452,200.98039215686276,7.352941176470588,0.0,51.470588235294116,0.0,0.0,0.0,2.450980392156863,9.803921568627452,2.450980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.352941176470588,0.0,7.352941176470588,2.450980392156863,7.352941176470588,71.07843137254902,29.41176470588235,19.607843137254903,120.09803921568628,0.625,4.53125,0.0,2.450980392156863,0.0,4.901960784313726,7.352941176470588,0.0,7.352941176470588,4.901960784313726,0.0,7.352941176470588,2.450980392156863,24.509803921568626,2.450980392156863,0.0,58.8235294117647,2.450980392156863,2.450980392156863,0.0,4.901960784313726,2.450980392156863,4.901960784313726,2.450980392156863,14.705882352941176
S37K,37.406483790523694,9.975062344139651,94.76309226932668,0.0,0.0,39.900249376558605,24.93765586034913,12.468827930174564,29.92518703241895,7.481296758104738,7.481296758104738,7.481296758104738,2.493765586034913,7.481296758104738,7.481296758104738,187.03241895261846,4.987531172069826,0.0,57.356608478803,0.0,0.0,0.0,2.493765586034913,19.950124688279303,4.987531172069826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.987531172069826,0.0,2.493765586034913,82.29426433915212,37.406483790523694,14.962593516209475,89.77556109725685,0.6074270557029178,4.496021220159151,0.0,0.0,4.987531172069826,2.493765586034913,27.43142144638404,0.0,7.481296758104738,0.0,0.0,9.975062344139651,7.481296758104738,17.456359102244388,0.0,0.0,59.8503740648379,0.0,2.493765586034913,0.0,9.975062344139651,0.0,9.975062344139651,0.0,12.468827930174564
S382,22.277227722772277,9.900990099009901,126.23762376237624,0.0,2.4752475247524752,42.07920792079208,39.603960396039604,7.425742574257425,49.504950495049506,14.85148514851485,4.9504950495049505,14.85148514851485,14.85148514851485,4.9504950495049505,4.9504950495049505,155.94059405940595,2.4752475247524752,0.0,54.45544554455446,0.0,0.0,0.0,0.0,14.85148514851485,0.0,0.0,0.0,2.4752475247524752,0.0,0.0,0.0,0.0,0.0,4.9504950495049505,0.0,0.0,2.4752475247524752,9.900990099009901,54.45544554455446,47.02970297029703,17.32673267326733,103.96039603960395,0.5804749340369393,4.588390501319261,0.0,0.0,7.425742574257425,0.0,19.801980198019802,0.0,7.425742574257425,4.9504950495049505,2.4752475247524752,0.0,9.900990099009901,37.12871287128713,0.0,2.4752475247524752,59.4059405940594,0.0,2.4752475247524752,0.0,4.9504950495049505,4.9504950495049505,12.376237623762377,0.0,17.32673267326733
S38P,22.167487684729064,4.926108374384237,78.81773399014779,2.4630541871921183,0.0,61.576354679802954,29.556650246305416,9.852216748768473,27.093596059113302,7.389162561576354,7.389162561576354,2.4630541871921183,14.778325123152708,7.389162561576354,7.389162561576354,199.5073891625616,2.4630541871921183,0.0,24.630541871921185,2.4630541871921183,0.0,0.0,4.926108374384237,17.241379310344826,2.4630541871921183,0.0,0.0,2.4630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.389162561576354,4.926108374384237,2.4630541871921183,64.03940886699507,22.167487684729064,4.926108374384237,93.59605911330048,0.5916230366492147,4.400523560209424,2.4630541871921183,2.4630541871921183,0.0,2.4630541871921183,14.778325123152708,0.0,9.852216748768473,9.852216748768473,2.4630541871921183,4.926108374384237,7.389162561576354,24.630541871921185,4.926108374384237,0.0,51.724137931034484,0.0,2.4630541871921183,0.0,4.926108374384237,2.4630541871921183,14.778325123152708,2.4630541871921183,9.852216748768473
S3AV,14.88833746898263,0.0,91.81141439205956,2.4813895781637716,2.4813895781637716,49.62779156327544,19.851116625310173,19.851116625310173,32.25806451612903,9.925558312655086,4.962779156327543,0.0,12.40694789081886,14.88833746898263,0.0,193.54838709677418,2.4813895781637716,0.0,49.62779156327544,0.0,2.4813895781637716,0.0,4.962779156327543,22.332506203473944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4813895781637716,0.0,4.962779156327543,64.51612903225806,44.66501240694789,14.88833746898263,106.69975186104217,0.6390374331550802,4.732620320855615,4.962779156327543,2.4813895781637716,0.0,4.962779156327543,14.88833746898263,0.0,7.444168734491315,4.962779156327543,0.0,12.40694789081886,4.962779156327543,24.81389578163772,2.4813895781637716,2.4813895781637716,71.96029776674938,2.4813895781637716,2.4813895781637716,0.0,2.4813895781637716,0.0,9.925558312655086,0.0,19.851116625310173
S3C6,19.51219512195122,2.4390243902439024,121.95121951219512,2.4390243902439024,9.75609756097561,41.463414634146346,41.463414634146346,9.75609756097561,46.34146341463415,4.878048780487805,17.073170731707318,4.878048780487805,21.95121951219512,2.4390243902439024,2.4390243902439024,190.2439024390244,2.4390243902439024,0.0,51.21951219512195,0.0,0.0,0.0,0.0,9.75609756097561,2.4390243902439024,0.0,0.0,2.4390243902439024,2.4390243902439024,0.0,0.0,0.0,2.4390243902439024,4.878048780487805,0.0,2.4390243902439024,0.0,0.0,78.04878048780488,43.90243902439024,14.634146341463415,102.4390243902439,0.6282722513089005,4.680628272251309,2.4390243902439024,0.0,2.4390243902439024,0.0,12.195121951219512,2.4390243902439024,7.317073170731708,0.0,2.4390243902439024,4.878048780487805,4.878048780487805,26.829268292682926,2.4390243902439024,2.4390243902439024,63.41463414634146,0.0,4.878048780487805,0.0,0.0,4.878048780487805,14.634146341463415,0.0,17.073170731707318
