doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitive,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
100016,0.0,0.0,60.24096385542169,4.819277108433735,2.4096385542168677,0.0,53.01204819277108,2.4096385542168677,0.0,7.228915662650603,0.0,0.0,16.867469879518072,16.867469879518072,0.0,279.51807228915663,7.228915662650603,0.0,24.096385542168676,2.4096385542168677,0.0,0.0,2.4096385542168677,21.686746987951807,0.0,0.0,0.0,0.0,9.63855421686747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.457831325301205,9.63855421686747,84.33734939759036,48.19277108433735,16.867469879518072,50.60240963855422,0.49635036496350365,4.6107055961070555,12.048192771084338,0.0,0.0,0.0,4.819277108433735,0.0,0.0,14.457831325301205,2.4096385542168677,4.819277108433735,7.228915662650603,14.457831325301205,2.4096385542168677,0.0,7.228915662650603,0.0,2.4096385542168677,0.0,7.228915662650603,9.63855421686747,4.819277108433735,0.0,4.819277108433735
10249,32.786885245901644,16.393442622950822,72.59953161592506,0.0,0.0,37.47072599531616,88.99297423887587,0.0,7.02576112412178,2.34192037470726,9.36768149882904,0.0,16.393442622950822,25.76112412177986,7.02576112412178,194.37939110070258,2.34192037470726,0.0,21.07728337236534,0.0,0.0,0.0,2.34192037470726,14.05152224824356,0.0,0.0,0.0,2.34192037470726,2.34192037470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34192037470726,7.02576112412178,110.07025761124122,37.47072599531616,4.68384074941452,60.88992974238876,0.5377358490566038,4.613207547169812,4.68384074941452,2.34192037470726,4.68384074941452,0.0,9.36768149882904,0.0,7.02576112412178,9.36768149882904,0.0,2.34192037470726,4.68384074941452,35.128805620608894,0.0,0.0,7.02576112412178,0.0,7.02576112412178,0.0,0.0,18.73536299765808,16.393442622950822,2.34192037470726,2.34192037470726
10253,0.0,0.0,52.23880597014925,2.487562189054726,2.487562189054726,0.0,59.701492537313435,2.487562189054726,4.975124378109452,7.462686567164179,2.487562189054726,0.0,7.462686567164179,14.925373134328359,4.975124378109452,238.80597014925374,12.437810945273633,0.0,17.412935323383085,0.0,2.487562189054726,0.0,0.0,12.437810945273633,0.0,0.0,7.462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.950248756218905,2.487562189054726,106.96517412935323,54.72636815920398,14.925373134328359,54.72636815920398,0.4776902887139108,4.742782152230971,4.975124378109452,0.0,2.487562189054726,2.487562189054726,17.412935323383085,0.0,4.975124378109452,7.462686567164179,2.487562189054726,0.0,9.950248756218905,14.925373134328359,4.975124378109452,0.0,12.437810945273633,0.0,0.0,0.0,2.487562189054726,12.437810945273633,7.462686567164179,0.0,2.487562189054726
103961,29.12621359223301,0.0,33.980582524271846,0.0,16.990291262135923,0.0,9.70873786407767,58.25242718446602,12.135922330097086,7.281553398058253,7.281553398058253,0.0,19.41747572815534,29.12621359223301,2.4271844660194173,140.7766990291262,2.4271844660194173,0.0,38.83495145631068,2.4271844660194173,7.281553398058253,0.0,7.281553398058253,43.689320388349515,0.0,0.0,0.0,0.0,0.0,2.4271844660194173,0.0,0.0,0.0,0.0,0.0,0.0,4.854368932038835,7.281553398058253,63.10679611650485,60.67961165048544,14.563106796116505,77.66990291262135,0.5281173594132029,4.838630806845965,2.4271844660194173,0.0,0.0,0.0,2.4271844660194173,0.0,7.281553398058253,24.271844660194173,0.0,2.4271844660194173,2.4271844660194173,16.990291262135923,9.70873786407767,2.4271844660194173,7.281553398058253,0.0,0.0,0.0,7.281553398058253,12.135922330097086,7.281553398058253,0.0,7.281553398058253
105224,4.88997555012225,0.0,51.344743276283616,7.334963325183374,7.334963325183374,0.0,102.68948655256723,2.444987775061125,4.88997555012225,12.224938875305625,4.88997555012225,0.0,12.224938875305625,12.224938875305625,17.114914425427873,202.93398533007334,4.88997555012225,0.0,12.224938875305625,0.0,2.444987775061125,2.444987775061125,2.444987775061125,24.44987775061125,0.0,0.0,2.444987775061125,0.0,2.444987775061125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.559902200489,4.88997555012225,80.68459657701712,39.119804400978,4.88997555012225,58.67970660146699,0.46733668341708545,4.630653266331659,4.88997555012225,0.0,0.0,2.444987775061125,2.444987775061125,2.444987775061125,4.88997555012225,14.669926650366747,4.88997555012225,7.334963325183374,2.444987775061125,14.669926650366747,7.334963325183374,0.0,17.114914425427873,0.0,0.0,0.0,4.88997555012225,4.88997555012225,2.444987775061125,0.0,4.88997555012225
10534,2.403846153846154,2.403846153846154,50.48076923076923,0.0,0.0,2.403846153846154,43.26923076923077,4.807692307692308,4.807692307692308,2.403846153846154,4.807692307692308,2.403846153846154,24.03846153846154,26.442307692307693,2.403846153846154,293.2692307692308,0.0,0.0,14.423076923076923,0.0,2.403846153846154,0.0,0.0,14.423076923076923,0.0,0.0,2.403846153846154,0.0,12.01923076923077,0.0,0.0,0.0,0.0,2.403846153846154,0.0,0.0,9.615384615384617,7.211538461538462,103.36538461538461,52.88461538461539,7.211538461538462,36.05769230769231,0.5930521091811415,4.7890818858560795,12.01923076923077,0.0,2.403846153846154,0.0,2.403846153846154,0.0,2.403846153846154,9.615384615384617,4.807692307692308,7.211538461538462,9.615384615384617,24.03846153846154,4.807692307692308,0.0,16.826923076923077,0.0,0.0,0.0,0.0,24.03846153846154,14.423076923076923,0.0,2.403846153846154
106113,0.0,7.444168734491315,62.03473945409429,0.0,0.0,0.0,54.59057071960298,9.925558312655086,14.88833746898263,2.4813895781637716,14.88833746898263,2.4813895781637716,19.851116625310173,29.77667493796526,2.4813895781637716,228.28784119106697,0.0,4.962779156327543,29.77667493796526,0.0,0.0,2.4813895781637716,0.0,22.332506203473944,0.0,0.0,2.4813895781637716,0.0,2.4813895781637716,0.0,2.4813895781637716,0.0,0.0,2.4813895781637716,0.0,0.0,22.332506203473944,4.962779156327543,62.03473945409429,27.29528535980149,9.925558312655086,64.51612903225806,0.5139240506329114,4.681012658227848,0.0,0.0,0.0,0.0,12.40694789081886,0.0,2.4813895781637716,29.77667493796526,0.0,4.962779156327543,0.0,29.77667493796526,12.40694789081886,0.0,17.3697270471464,0.0,0.0,0.0,4.962779156327543,17.3697270471464,14.88833746898263,0.0,2.4813895781637716
10636,0.0,2.450980392156863,58.8235294117647,2.450980392156863,0.0,0.0,66.17647058823529,4.901960784313726,12.254901960784313,12.254901960784313,0.0,0.0,12.254901960784313,22.058823529411764,0.0,284.3137254901961,2.450980392156863,0.0,31.862745098039213,0.0,2.450980392156863,0.0,2.450980392156863,17.156862745098042,0.0,0.0,2.450980392156863,0.0,2.450980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901960784313726,7.352941176470588,100.49019607843138,53.92156862745098,9.803921568627452,39.21568627450981,0.5338345864661654,4.9147869674185465,9.803921568627452,0.0,0.0,0.0,2.450980392156863,0.0,4.901960784313726,19.607843137254903,0.0,0.0,17.156862745098042,12.254901960784313,2.450980392156863,0.0,14.705882352941176,0.0,0.0,0.0,0.0,31.862745098039213,12.254901960784313,0.0,12.254901960784313
106478,0.0,2.4390243902439024,26.829268292682926,2.4390243902439024,0.0,0.0,51.21951219512195,0.0,2.4390243902439024,2.4390243902439024,4.878048780487805,0.0,4.878048780487805,24.390243902439025,2.4390243902439024,319.5121951219512,4.878048780487805,0.0,12.195121951219512,0.0,0.0,0.0,0.0,24.390243902439025,0.0,0.0,2.4390243902439024,0.0,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75609756097561,87.80487804878048,36.58536585365854,12.195121951219512,36.58536585365854,0.4869109947643979,4.68848167539267,2.4390243902439024,0.0,0.0,0.0,4.878048780487805,0.0,7.317073170731708,9.75609756097561,2.4390243902439024,17.073170731707318,0.0,7.317073170731708,0.0,2.4390243902439024,9.75609756097561,0.0,0.0,0.0,2.4390243902439024,14.634146341463415,7.317073170731708,0.0,0.0
113554,0.0,0.0,61.12469437652811,4.88997555012225,0.0,0.0,78.239608801956,24.44987775061125,4.88997555012225,9.7799511002445,0.0,0.0,14.669926650366747,22.004889975550125,9.7799511002445,168.7041564792176,2.444987775061125,0.0,29.339853300733495,0.0,0.0,2.444987775061125,0.0,34.229828850855746,0.0,0.0,2.444987775061125,0.0,7.334963325183374,2.444987775061125,0.0,0.0,0.0,0.0,0.0,0.0,9.7799511002445,7.334963325183374,80.68459657701712,41.56479217603912,17.114914425427873,63.56968215158924,0.5049751243781094,4.689054726368159,0.0,0.0,0.0,0.0,2.444987775061125,0.0,14.669926650366747,7.334963325183374,0.0,7.334963325183374,2.444987775061125,17.114914425427873,0.0,2.444987775061125,17.114914425427873,0.0,0.0,0.0,4.88997555012225,22.004889975550125,2.444987775061125,0.0,4.88997555012225
