doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitive,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
160172,2.4630541871921183,7.389162561576354,59.11330049261083,0.0,4.926108374384237,0.0,68.9655172413793,0.0,24.630541871921185,12.315270935960593,2.4630541871921183,4.926108374384237,7.389162561576354,2.4630541871921183,0.0,229.064039408867,2.4630541871921183,0.0,24.630541871921185,2.4630541871921183,0.0,0.0,0.0,29.556650246305416,0.0,0.0,2.4630541871921183,0.0,4.926108374384237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4630541871921183,17.241379310344826,93.59605911330048,49.26108374384237,4.926108374384237,51.724137931034484,0.4433249370277078,4.365239294710327,0.0,0.0,0.0,2.4630541871921183,12.315270935960593,0.0,12.315270935960593,9.852216748768473,2.4630541871921183,29.556650246305416,4.926108374384237,0.0,4.926108374384237,0.0,22.167487684729064,0.0,0.0,2.4630541871921183,7.389162561576354,12.315270935960593,4.926108374384237,2.4630541871921183,4.926108374384237
10781,7.481296758104738,0.0,79.80049875311721,2.493765586034913,9.975062344139651,2.493765586034913,64.83790523690773,54.86284289276808,29.92518703241895,27.43142144638404,4.987531172069826,0.0,17.456359102244388,27.43142144638404,12.468827930174564,109.72568578553616,4.987531172069826,2.493765586034913,27.43142144638404,0.0,2.493765586034913,0.0,0.0,32.418952618453865,0.0,0.0,0.0,0.0,2.493765586034913,0.0,2.493765586034913,0.0,0.0,0.0,2.493765586034913,0.0,17.456359102244388,4.987531172069826,102.24438902743142,34.912718204488776,7.481296758104738,52.36907730673317,0.541025641025641,4.3307692307692305,2.493765586034913,2.493765586034913,0.0,0.0,7.481296758104738,0.0,4.987531172069826,12.468827930174564,0.0,9.975062344139651,4.987531172069826,27.43142144638404,4.987531172069826,0.0,24.93765586034913,0.0,2.493765586034913,0.0,2.493765586034913,4.987531172069826,9.975062344139651,0.0,14.962593516209475
208943,56.09756097560976,0.0,36.58536585365854,9.75609756097561,4.878048780487805,4.878048780487805,34.146341463414636,31.70731707317073,2.4390243902439024,0.0,0.0,0.0,14.634146341463415,14.634146341463415,2.4390243902439024,239.02439024390242,9.75609756097561,0.0,19.51219512195122,7.317073170731708,0.0,2.4390243902439024,0.0,12.195121951219512,2.4390243902439024,0.0,0.0,0.0,4.878048780487805,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,0.0,9.75609756097561,9.75609756097561,104.8780487804878,14.634146341463415,7.317073170731708,60.97560975609756,0.49373433583959897,4.1077694235588975,2.4390243902439024,4.878048780487805,2.4390243902439024,0.0,2.4390243902439024,0.0,4.878048780487805,4.878048780487805,0.0,19.51219512195122,7.317073170731708,14.634146341463415,9.75609756097561,2.4390243902439024,21.95121951219512,4.878048780487805,2.4390243902439024,0.0,0.0,2.4390243902439024,17.073170731707318,0.0,2.4390243902439024
113683,0.0,0.0,55.69007263922518,0.0,2.4213075060532687,9.685230024213075,36.31961259079903,41.16222760290557,7.263922518159807,4.842615012106537,2.4213075060532687,0.0,16.949152542372882,38.7409200968523,2.4213075060532687,118.64406779661017,2.4213075060532687,0.0,38.7409200968523,0.0,2.4213075060532687,0.0,4.842615012106537,38.7409200968523,0.0,0.0,0.0,0.0,0.0,2.4213075060532687,2.4213075060532687,0.0,0.0,0.0,0.0,0.0,7.263922518159807,16.949152542372882,84.7457627118644,53.26876513317191,14.527845036319613,77.4818401937046,0.5700245700245701,4.547911547911548,7.263922518159807,2.4213075060532687,2.4213075060532687,2.4213075060532687,14.527845036319613,0.0,12.106537530266344,19.37046004842615,0.0,14.527845036319613,2.4213075060532687,36.31961259079903,2.4213075060532687,2.4213075060532687,9.685230024213075,0.0,0.0,0.0,2.4213075060532687,16.949152542372882,7.263922518159807,0.0,16.949152542372882
12916,9.852216748768473,9.852216748768473,61.576354679802954,4.926108374384237,2.4630541871921183,9.852216748768473,108.37438423645321,17.241379310344826,4.926108374384237,2.4630541871921183,9.852216748768473,2.4630541871921183,32.01970443349754,7.389162561576354,9.852216748768473,152.70935960591135,2.4630541871921183,0.0,22.167487684729064,0.0,4.926108374384237,0.0,4.926108374384237,29.556650246305416,2.4630541871921183,0.0,2.4630541871921183,0.0,4.926108374384237,2.4630541871921183,2.4630541871921183,0.0,0.0,0.0,0.0,0.0,7.389162561576354,4.926108374384237,135.4679802955665,22.167487684729064,12.315270935960593,49.26108374384237,0.45544554455445546,4.569306930693069,2.4630541871921183,0.0,2.4630541871921183,0.0,22.167487684729064,2.4630541871921183,9.852216748768473,12.315270935960593,2.4630541871921183,19.704433497536947,7.389162561576354,51.724137931034484,0.0,0.0,0.0,0.0,2.4630541871921183,0.0,2.4630541871921183,17.241379310344826,4.926108374384237,0.0,0.0
118321,4.7281323877068555,4.7281323877068555,40.189125295508276,0.0,4.7281323877068555,0.0,106.38297872340425,2.3640661938534278,0.0,2.3640661938534278,16.548463356973993,2.3640661938534278,18.912529550827422,4.7281323877068555,11.82033096926714,156.02836879432624,2.3640661938534278,0.0,18.912529550827422,0.0,0.0,0.0,0.0,30.73286052009456,0.0,0.0,0.0,0.0,2.3640661938534278,0.0,4.7281323877068555,0.0,0.0,0.0,0.0,0.0,14.184397163120567,9.456264775413711,94.56264775413712,37.825059101654844,9.456264775413711,63.82978723404255,0.4519230769230769,4.610576923076923,2.3640661938534278,0.0,0.0,0.0,4.7281323877068555,0.0,4.7281323877068555,35.46099290780142,0.0,2.3640661938534278,0.0,40.189125295508276,7.092198581560283,0.0,14.184397163120567,0.0,2.3640661938534278,2.3640661938534278,7.092198581560283,18.912529550827422,0.0,0.0,16.548463356973993
138762,2.347417840375587,4.694835680751174,63.38028169014084,4.694835680751174,4.694835680751174,0.0,75.11737089201878,18.779342723004696,2.347417840375587,4.694835680751174,7.042253521126761,4.694835680751174,4.694835680751174,0.0,0.0,307.51173708920186,11.737089201877934,0.0,16.431924882629108,0.0,2.347417840375587,0.0,0.0,18.779342723004696,0.0,0.0,2.347417840375587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.389671361502348,16.431924882629108,98.59154929577464,44.60093896713615,9.389671361502348,39.906103286384976,0.35523114355231145,4.51338199513382,0.0,7.042253521126761,0.0,0.0,7.042253521126761,0.0,14.084507042253522,9.389671361502348,0.0,7.042253521126761,0.0,21.12676056338028,2.347417840375587,0.0,11.737089201877934,0.0,0.0,2.347417840375587,4.694835680751174,4.694835680751174,0.0,0.0,4.694835680751174
78353,0.0,0.0,49.8812351543943,0.0,0.0,0.0,47.50593824228029,2.375296912114014,0.0,4.750593824228028,0.0,0.0,11.876484560570072,30.878859857482183,9.501187648456057,254.15676959619955,19.002375296912113,0.0,28.503562945368174,2.375296912114014,0.0,0.0,0.0,28.503562945368174,0.0,0.0,0.0,0.0,2.375296912114014,2.375296912114014,0.0,0.0,4.750593824228028,0.0,2.375296912114014,2.375296912114014,9.501187648456057,9.501187648456057,109.26365795724466,71.25890736342043,11.876484560570072,45.13064133016627,0.49759615384615385,5.100961538461538,0.0,2.375296912114014,0.0,0.0,7.125890736342043,0.0,19.002375296912113,19.002375296912113,2.375296912114014,14.251781472684087,2.375296912114014,14.251781472684087,9.501187648456057,0.0,4.750593824228028,0.0,0.0,0.0,7.125890736342043,16.6270783847981,2.375296912114014,0.0,9.501187648456057
162484,0.0,9.75609756097561,46.34146341463415,0.0,4.878048780487805,0.0,39.02439024390244,2.4390243902439024,2.4390243902439024,0.0,0.0,0.0,9.75609756097561,41.463414634146346,12.195121951219512,234.14634146341464,17.073170731707318,4.878048780487805,19.51219512195122,2.4390243902439024,9.75609756097561,0.0,0.0,19.51219512195122,0.0,0.0,4.878048780487805,0.0,4.878048780487805,0.0,2.4390243902439024,0.0,0.0,2.4390243902439024,0.0,2.4390243902439024,4.878048780487805,12.195121951219512,102.4390243902439,46.34146341463415,4.878048780487805,41.463414634146346,0.42997542997543,4.764127764127764,2.4390243902439024,0.0,0.0,0.0,2.4390243902439024,0.0,7.317073170731708,9.75609756097561,4.878048780487805,24.390243902439025,0.0,17.073170731707318,12.195121951219512,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,9.75609756097561,4.878048780487805,2.4390243902439024,9.75609756097561
29211,0.0,0.0,68.9655172413793,0.0,0.0,0.0,59.11330049261083,4.926108374384237,17.241379310344826,0.0,0.0,0.0,17.241379310344826,7.389162561576354,2.4630541871921183,290.64039408866995,4.926108374384237,0.0,24.630541871921185,0.0,0.0,0.0,0.0,27.093596059113302,0.0,0.0,0.0,0.0,9.852216748768473,4.926108374384237,0.0,0.0,0.0,0.0,0.0,0.0,2.4630541871921183,4.926108374384237,81.2807881773399,105.91133004926108,4.926108374384237,39.40886699507389,0.49876543209876545,4.387654320987655,2.4630541871921183,0.0,0.0,9.852216748768473,4.926108374384237,0.0,0.0,22.167487684729064,0.0,2.4630541871921183,14.778325123152708,7.389162561576354,0.0,0.0,2.4630541871921183,0.0,0.0,0.0,7.389162561576354,12.315270935960593,2.4630541871921183,2.4630541871921183,2.4630541871921183
