doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitive,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
S26N,75.79462102689487,12.224938875305625,53.78973105134474,7.334963325183374,2.444987775061125,41.56479217603912,17.114914425427873,29.339853300733495,39.119804400978,4.88997555012225,7.334963325183374,9.7799511002445,4.88997555012225,0.0,2.444987775061125,180.92909535452324,4.88997555012225,2.444987775061125,44.00977995110025,0.0,0.0,0.0,2.444987775061125,12.224938875305625,2.444987775061125,0.0,0.0,2.444987775061125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.334963325183374,0.0,2.444987775061125,85.57457212713938,36.674816625916876,14.669926650366747,95.35452322738386,0.5859375,4.25,0.0,4.88997555012225,2.444987775061125,0.0,2.444987775061125,2.444987775061125,17.114914425427873,4.88997555012225,4.88997555012225,2.444987775061125,2.444987775061125,24.44987775061125,2.444987775061125,2.444987775061125,48.8997555012225,2.444987775061125,0.0,0.0,0.0,0.0,2.444987775061125,0.0,26.89486552567237
S29Q,44.33497536945813,0.0,88.66995073891626,2.4630541871921183,0.0,64.03940886699507,17.241379310344826,29.556650246305416,17.241379310344826,9.852216748768473,4.926108374384237,0.0,14.778325123152708,2.4630541871921183,2.4630541871921183,211.82266009852216,2.4630541871921183,0.0,51.724137931034484,0.0,0.0,0.0,0.0,17.241379310344826,4.926108374384237,0.0,0.0,0.0,0.0,0.0,2.4630541871921183,0.0,0.0,0.0,0.0,0.0,4.926108374384237,2.4630541871921183,68.9655172413793,29.556650246305416,17.241379310344826,83.74384236453201,0.6015831134564644,4.382585751978892,0.0,2.4630541871921183,0.0,2.4630541871921183,19.704433497536947,0.0,19.704433497536947,0.0,0.0,4.926108374384237,4.926108374384237,27.093596059113302,0.0,0.0,56.65024630541872,2.4630541871921183,0.0,0.0,2.4630541871921183,9.852216748768473,7.389162561576354,0.0,9.852216748768473
S2FQ,9.950248756218905,12.437810945273633,87.06467661691543,0.0,0.0,34.82587064676617,9.950248756218905,29.850746268656717,37.31343283582089,17.412935323383085,2.487562189054726,2.487562189054726,9.950248756218905,19.90049751243781,0.0,223.88059701492537,2.487562189054726,0.0,34.82587064676617,0.0,0.0,0.0,2.487562189054726,17.412935323383085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.487562189054726,72.13930348258707,52.23880597014925,9.950248756218905,74.62686567164178,0.6102150537634409,4.844086021505376,4.975124378109452,0.0,2.487562189054726,2.487562189054726,19.90049751243781,0.0,12.437810945273633,2.487562189054726,0.0,9.950248756218905,0.0,32.33830845771144,0.0,4.975124378109452,67.16417910447761,0.0,0.0,0.0,9.950248756218905,0.0,7.462686567164179,2.487562189054726,19.90049751243781
S2LC,22.443890274314214,7.481296758104738,122.19451371571071,2.493765586034913,0.0,47.38154613466334,24.93765586034913,7.481296758104738,27.43142144638404,17.456359102244388,4.987531172069826,9.975062344139651,27.43142144638404,7.481296758104738,0.0,184.53865336658353,4.987531172069826,2.493765586034913,64.83790523690773,2.493765586034913,0.0,0.0,4.987531172069826,19.950124688279303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493765586034913,0.0,57.356608478803,57.356608478803,7.481296758104738,94.76309226932668,0.5909090909090909,4.283422459893048,2.493765586034913,0.0,0.0,0.0,12.468827930174564,4.987531172069826,24.93765586034913,4.987531172069826,0.0,0.0,4.987531172069826,19.950124688279303,0.0,0.0,64.83790523690773,0.0,7.481296758104738,0.0,0.0,0.0,7.481296758104738,0.0,9.975062344139651
S2PS,37.03703703703704,0.0,69.1358024691358,0.0,0.0,37.03703703703704,19.753086419753085,9.876543209876543,22.22222222222222,4.938271604938271,0.0,0.0,9.876543209876543,12.345679012345679,4.938271604938271,276.5432098765432,2.4691358024691357,0.0,56.79012345679013,4.938271604938271,0.0,0.0,0.0,24.691358024691358,0.0,0.0,2.4691358024691357,2.4691358024691357,2.4691358024691357,0.0,2.4691358024691357,0.0,0.0,0.0,0.0,2.4691358024691357,0.0,0.0,61.72839506172839,49.382716049382715,14.814814814814815,79.01234567901234,0.6299212598425197,4.758530183727034,0.0,0.0,4.938271604938271,0.0,14.814814814814815,2.4691358024691357,4.938271604938271,2.4691358024691357,0.0,4.938271604938271,7.407407407407407,22.22222222222222,2.4691358024691357,0.0,46.91358024691358,0.0,0.0,0.0,4.938271604938271,2.4691358024691357,2.4691358024691357,2.4691358024691357,12.345679012345679
S2T6,43.583535108958834,7.263922518159807,77.4818401937046,0.0,9.685230024213075,46.00484261501211,16.949152542372882,72.63922518159806,24.213075060532688,7.263922518159807,12.106537530266344,7.263922518159807,14.527845036319613,14.527845036319613,0.0,198.54721549636804,2.4213075060532687,0.0,31.476997578692497,0.0,0.0,0.0,2.4213075060532687,9.685230024213075,2.4213075060532687,0.0,0.0,0.0,0.0,0.0,0.0,2.4213075060532687,0.0,0.0,0.0,2.4213075060532687,4.842615012106537,0.0,92.00968523002422,36.31961259079903,9.685230024213075,87.16707021791767,0.5801526717557252,4.529262086513995,2.4213075060532687,2.4213075060532687,0.0,0.0,9.685230024213075,4.842615012106537,16.949152542372882,0.0,0.0,4.842615012106537,7.263922518159807,24.213075060532688,2.4213075060532687,0.0,48.426150121065376,0.0,2.4213075060532687,0.0,4.842615012106537,9.685230024213075,2.4213075060532687,2.4213075060532687,19.37046004842615
S2TP,19.851116625310173,7.444168734491315,99.25558312655087,0.0,4.962779156327543,39.702233250620345,34.7394540942928,22.332506203473944,27.29528535980149,12.40694789081886,9.925558312655086,2.4813895781637716,22.332506203473944,4.962779156327543,2.4813895781637716,176.17866004962778,0.0,2.4813895781637716,52.10918114143921,2.4813895781637716,0.0,0.0,0.0,24.81389578163772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4813895781637716,0.0,0.0,0.0,2.4813895781637716,64.51612903225806,37.220843672456574,19.851116625310173,99.25558312655087,0.5989445910290238,4.580474934036939,2.4813895781637716,0.0,0.0,4.962779156327543,9.925558312655086,0.0,12.40694789081886,4.962779156327543,0.0,7.444168734491315,4.962779156327543,24.81389578163772,0.0,0.0,57.07196029776674,0.0,0.0,0.0,4.962779156327543,7.444168734491315,12.40694789081886,0.0,9.925558312655086
S2W4,36.144578313253014,4.819277108433735,53.01204819277108,0.0,0.0,31.32530120481928,28.91566265060241,7.228915662650603,28.91566265060241,9.63855421686747,7.228915662650603,2.4096385542168677,7.228915662650603,9.63855421686747,4.819277108433735,226.50602409638554,7.228915662650603,0.0,28.91566265060241,0.0,0.0,0.0,0.0,16.867469879518072,2.4096385542168677,0.0,4.819277108433735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4096385542168677,2.4096385542168677,65.06024096385542,33.734939759036145,14.457831325301205,69.87951807228916,0.5850515463917526,4.551546391752577,0.0,2.4096385542168677,2.4096385542168677,0.0,9.63855421686747,0.0,9.63855421686747,9.63855421686747,0.0,9.63855421686747,0.0,26.50602409638554,7.228915662650603,0.0,50.60240963855422,2.4096385542168677,0.0,0.0,2.4096385542168677,4.819277108433735,0.0,0.0,7.228915662650603
S32W,27.027027027027028,7.371007371007371,90.9090909090909,9.828009828009828,7.371007371007371,49.140049140049136,27.027027027027028,9.828009828009828,22.11302211302211,9.828009828009828,9.828009828009828,4.914004914004914,19.656019656019655,0.0,9.828009828009828,181.8181818181818,0.0,0.0,51.597051597051596,0.0,0.0,0.0,2.457002457002457,27.027027027027028,7.371007371007371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.457002457002457,0.0,0.0,0.0,4.914004914004914,81.08108108108108,27.027027027027028,17.1990171990172,93.36609336609337,0.6191709844559585,4.401554404145077,0.0,0.0,2.457002457002457,4.914004914004914,14.742014742014742,0.0,7.371007371007371,4.914004914004914,0.0,2.457002457002457,0.0,22.11302211302211,0.0,0.0,51.597051597051596,4.914004914004914,2.457002457002457,0.0,0.0,4.914004914004914,9.828009828009828,0.0,4.914004914004914
S37K,26.699029126213592,2.4271844660194173,75.24271844660194,0.0,2.4271844660194173,50.970873786407765,21.844660194174757,9.70873786407767,14.563106796116505,7.281553398058253,4.854368932038835,7.281553398058253,9.70873786407767,9.70873786407767,0.0,242.71844660194176,4.854368932038835,2.4271844660194173,29.12621359223301,0.0,0.0,0.0,2.4271844660194173,21.844660194174757,2.4271844660194173,0.0,2.4271844660194173,0.0,2.4271844660194173,0.0,0.0,0.0,0.0,0.0,2.4271844660194173,4.854368932038835,0.0,4.854368932038835,77.66990291262135,48.543689320388346,16.990291262135923,75.24271844660194,0.5989974937343359,4.546365914786968,0.0,2.4271844660194173,0.0,2.4271844660194173,9.70873786407767,0.0,19.41747572815534,2.4271844660194173,0.0,2.4271844660194173,4.854368932038835,19.41747572815534,2.4271844660194173,0.0,29.12621359223301,0.0,0.0,0.0,9.70873786407767,2.4271844660194173,0.0,0.0,2.4271844660194173
S382,9.852216748768473,9.852216748768473,83.74384236453201,2.4630541871921183,2.4630541871921183,51.724137931034484,27.093596059113302,0.0,27.093596059113302,0.0,12.315270935960593,0.0,9.852216748768473,0.0,4.926108374384237,211.82266009852216,0.0,0.0,41.87192118226601,0.0,0.0,0.0,0.0,7.389162561576354,4.926108374384237,0.0,0.0,2.4630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4630541871921183,0.0,4.926108374384237,68.9655172413793,44.33497536945813,24.630541871921185,105.91133004926108,0.6056701030927835,4.556701030927835,2.4630541871921183,4.926108374384237,7.389162561576354,0.0,12.315270935960593,2.4630541871921183,14.778325123152708,4.926108374384237,0.0,7.389162561576354,4.926108374384237,27.093596059113302,0.0,0.0,41.87192118226601,0.0,2.4630541871921183,0.0,7.389162561576354,7.389162561576354,7.389162561576354,0.0,7.389162561576354
S38P,22.332506203473944,0.0,91.81141439205956,4.962779156327543,9.925558312655086,62.03473945409429,22.332506203473944,12.40694789081886,32.25806451612903,2.4813895781637716,7.444168734491315,0.0,7.444168734491315,9.925558312655086,2.4813895781637716,171.21588089330027,4.962779156327543,0.0,44.66501240694789,0.0,0.0,0.0,2.4813895781637716,9.925558312655086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4813895781637716,4.962779156327543,0.0,69.4789081885856,29.77667493796526,17.3697270471464,109.18114143920596,0.5662337662337662,4.238961038961039,2.4813895781637716,7.444168734491315,4.962779156327543,0.0,29.77667493796526,7.444168734491315,9.925558312655086,12.40694789081886,0.0,14.88833746898263,12.40694789081886,32.25806451612903,0.0,0.0,42.183622828784124,2.4813895781637716,0.0,0.0,0.0,2.4813895781637716,4.962779156327543,0.0,12.40694789081886
S3AV,14.88833746898263,9.925558312655086,91.81141439205956,0.0,2.4813895781637716,34.7394540942928,24.81389578163772,9.925558312655086,39.702233250620345,4.962779156327543,7.444168734491315,2.4813895781637716,4.962779156327543,12.40694789081886,2.4813895781637716,243.17617866004963,4.962779156327543,2.4813895781637716,57.07196029776674,2.4813895781637716,2.4813895781637716,0.0,0.0,14.88833746898263,7.444168734491315,0.0,2.4813895781637716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4813895781637716,0.0,2.4813895781637716,89.33002481389578,52.10918114143921,17.3697270471464,74.44168734491315,0.6094986807387863,4.691292875989446,0.0,2.4813895781637716,0.0,4.962779156327543,12.40694789081886,0.0,9.925558312655086,2.4813895781637716,0.0,2.4813895781637716,0.0,19.851116625310173,0.0,0.0,57.07196029776674,2.4813895781637716,0.0,0.0,0.0,2.4813895781637716,0.0,2.4813895781637716,12.40694789081886
