doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitive,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
100555,79.01234567901234,22.22222222222222,0.0,4.938271604938271,4.938271604938271,61.72839506172839,0.0,34.5679012345679,2.4691358024691357,0.0,2.4691358024691357,0.0,22.22222222222222,24.691358024691358,2.4691358024691357,158.02469135802468,7.407407407407407,4.938271604938271,12.345679012345679,0.0,4.938271604938271,2.4691358024691357,0.0,37.03703703703704,2.4691358024691357,0.0,0.0,2.4691358024691357,9.876543209876543,0.0,2.4691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,7.407407407407407,86.41975308641975,56.79012345679013,2.4691358024691357,54.32098765432099,0.543424317617866,4.610421836228288,0.0,2.4691358024691357,0.0,0.0,12.345679012345679,2.4691358024691357,4.938271604938271,9.876543209876543,0.0,7.407407407407407,2.4691358024691357,24.691358024691358,4.938271604938271,0.0,4.938271604938271,0.0,0.0,0.0,0.0,2.4691358024691357,9.876543209876543,0.0,7.407407407407407
10073,88.9423076923077,9.615384615384617,4.807692307692308,9.615384615384617,0.0,2.403846153846154,0.0,43.26923076923077,4.807692307692308,0.0,0.0,0.0,16.826923076923077,21.634615384615383,4.807692307692308,245.19230769230768,4.807692307692308,2.403846153846154,16.826923076923077,0.0,0.0,2.403846153846154,0.0,26.442307692307693,4.807692307692308,4.807692307692308,4.807692307692308,0.0,7.211538461538462,0.0,2.403846153846154,0.0,0.0,2.403846153846154,0.0,0.0,0.0,7.211538461538462,98.5576923076923,55.28846153846153,9.615384615384617,48.07692307692308,0.5434782608695652,4.707729468599034,4.807692307692308,0.0,0.0,4.807692307692308,9.615384615384617,0.0,0.0,7.211538461538462,0.0,0.0,2.403846153846154,7.211538461538462,4.807692307692308,9.615384615384617,0.0,0.0,0.0,0.0,0.0,12.01923076923077,16.826923076923077,0.0,2.403846153846154
101128,56.65024630541872,14.778325123152708,4.926108374384237,2.4630541871921183,4.926108374384237,0.0,14.778325123152708,54.187192118226605,17.241379310344826,0.0,0.0,2.4630541871921183,4.926108374384237,24.630541871921185,0.0,214.28571428571428,2.4630541871921183,2.4630541871921183,32.01970443349754,2.4630541871921183,4.926108374384237,0.0,0.0,39.40886699507389,7.389162561576354,0.0,4.926108374384237,0.0,4.926108374384237,0.0,0.0,0.0,0.0,0.0,2.4630541871921183,0.0,0.0,4.926108374384237,83.74384236453201,59.11330049261083,12.315270935960593,32.01970443349754,0.45864661654135336,4.503759398496241,2.4630541871921183,0.0,0.0,2.4630541871921183,0.0,0.0,2.4630541871921183,7.389162561576354,2.4630541871921183,14.778325123152708,4.926108374384237,9.852216748768473,2.4630541871921183,0.0,0.0,0.0,0.0,2.4630541871921183,2.4630541871921183,27.093596059113302,22.167487684729064,0.0,4.926108374384237
101891,89.33002481389578,12.40694789081886,0.0,2.4813895781637716,2.4813895781637716,106.69975186104217,0.0,22.332506203473944,4.962779156327543,2.4813895781637716,4.962779156327543,0.0,7.444168734491315,42.183622828784124,2.4813895781637716,193.54838709677418,7.444168734491315,0.0,19.851116625310173,0.0,2.4813895781637716,0.0,0.0,12.40694789081886,14.88833746898263,0.0,0.0,2.4813895781637716,2.4813895781637716,2.4813895781637716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.88833746898263,131.5136476426799,42.183622828784124,2.4813895781637716,42.183622828784124,0.5348258706467661,4.462686567164179,0.0,2.4813895781637716,0.0,0.0,7.444168734491315,0.0,0.0,12.40694789081886,0.0,4.962779156327543,0.0,24.81389578163772,0.0,0.0,2.4813895781637716,2.4813895781637716,0.0,0.0,2.4813895781637716,12.40694789081886,12.40694789081886,0.0,2.4813895781637716
103449,57.07196029776674,12.40694789081886,29.77667493796526,12.40694789081886,0.0,7.444168734491315,24.81389578163772,52.10918114143921,7.444168734491315,4.962779156327543,2.4813895781637716,0.0,14.88833746898263,37.220843672456574,0.0,200.99255583126552,9.925558312655086,0.0,22.332506203473944,0.0,2.4813895781637716,0.0,0.0,22.332506203473944,7.444168734491315,0.0,2.4813895781637716,0.0,4.962779156327543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40694789081886,79.40446650124069,52.10918114143921,14.88833746898263,42.183622828784124,0.5375,4.4325,0.0,4.962779156327543,0.0,2.4813895781637716,2.4813895781637716,0.0,4.962779156327543,0.0,2.4813895781637716,19.851116625310173,4.962779156327543,22.332506203473944,2.4813895781637716,2.4813895781637716,0.0,0.0,0.0,2.4813895781637716,7.444168734491315,17.3697270471464,7.444168734491315,0.0,2.4813895781637716
106193,76.00950118764845,14.251781472684087,28.503562945368174,4.750593824228028,4.750593824228028,95.01187648456057,0.0,19.002375296912113,11.876484560570072,0.0,0.0,0.0,16.6270783847981,19.002375296912113,9.501187648456057,211.4014251781473,14.251781472684087,0.0,26.128266033254157,0.0,7.125890736342043,0.0,0.0,19.002375296912113,2.375296912114014,0.0,0.0,0.0,11.876484560570072,0.0,2.375296912114014,0.0,0.0,0.0,0.0,0.0,0.0,9.501187648456057,125.89073634204276,28.503562945368174,2.375296912114014,45.13064133016627,0.5107913669064749,3.997601918465228,0.0,0.0,0.0,0.0,2.375296912114014,2.375296912114014,2.375296912114014,0.0,0.0,2.375296912114014,0.0,33.2541567695962,0.0,0.0,7.125890736342043,0.0,2.375296912114014,0.0,0.0,14.251781472684087,14.251781472684087,0.0,4.750593824228028
106710,92.03980099502488,0.0,44.776119402985074,4.975124378109452,0.0,39.80099502487562,14.925373134328359,52.23880597014925,4.975124378109452,2.487562189054726,4.975124378109452,0.0,9.950248756218905,2.487562189054726,2.487562189054726,176.61691542288557,0.0,2.487562189054726,19.90049751243781,0.0,0.0,0.0,0.0,7.462686567164179,2.487562189054726,0.0,0.0,0.0,2.487562189054726,0.0,0.0,0.0,0.0,2.487562189054726,0.0,0.0,0.0,14.925373134328359,99.50248756218906,54.72636815920398,2.487562189054726,39.80099502487562,0.49242424242424243,4.047979797979798,2.487562189054726,0.0,0.0,0.0,12.437810945273633,0.0,0.0,7.462686567164179,0.0,2.487562189054726,17.412935323383085,9.950248756218905,9.950248756218905,0.0,12.437810945273633,2.487562189054726,0.0,0.0,0.0,0.0,7.462686567164179,0.0,2.487562189054726
106841,73.89162561576356,4.926108374384237,4.926108374384237,0.0,0.0,39.40886699507389,0.0,14.778325123152708,27.093596059113302,0.0,2.4630541871921183,0.0,12.315270935960593,46.79802955665024,4.926108374384237,187.19211822660097,29.556650246305416,0.0,29.556650246305416,2.4630541871921183,4.926108374384237,0.0,0.0,22.167487684729064,7.389162561576354,0.0,2.4630541871921183,0.0,0.0,2.4630541871921183,2.4630541871921183,0.0,2.4630541871921183,0.0,0.0,0.0,0.0,9.852216748768473,110.83743842364532,41.87192118226601,7.389162561576354,19.704433497536947,0.4937655860349127,4.513715710723192,0.0,0.0,0.0,0.0,2.4630541871921183,0.0,0.0,2.4630541871921183,0.0,12.315270935960593,4.926108374384237,29.556650246305416,2.4630541871921183,7.389162561576354,4.926108374384237,0.0,0.0,0.0,2.4630541871921183,39.40886699507389,12.315270935960593,0.0,4.926108374384237
107113,99.00990099009901,19.801980198019802,4.9504950495049505,12.376237623762377,9.900990099009901,51.980198019801975,2.4752475247524752,19.801980198019802,9.900990099009901,0.0,0.0,0.0,24.752475247524753,12.376237623762377,4.9504950495049505,232.67326732673268,2.4752475247524752,2.4752475247524752,17.32673267326733,0.0,0.0,0.0,0.0,4.9504950495049505,14.85148514851485,2.4752475247524752,2.4752475247524752,0.0,0.0,0.0,4.9504950495049505,0.0,0.0,0.0,0.0,0.0,0.0,7.425742574257425,123.76237623762376,61.88118811881188,4.9504950495049505,39.603960396039604,0.556930693069307,4.247524752475248,0.0,2.4752475247524752,0.0,0.0,0.0,2.4752475247524752,2.4752475247524752,0.0,0.0,0.0,0.0,14.85148514851485,4.9504950495049505,0.0,0.0,0.0,0.0,0.0,7.425742574257425,7.425742574257425,9.900990099009901,0.0,0.0
10897,105.65110565110565,0.0,36.85503685503686,2.457002457002457,0.0,90.9090909090909,24.570024570024568,17.1990171990172,17.1990171990172,4.914004914004914,7.371007371007371,0.0,24.570024570024568,14.742014742014742,2.457002457002457,184.27518427518427,4.914004914004914,0.0,49.140049140049136,2.457002457002457,0.0,0.0,2.457002457002457,14.742014742014742,19.656019656019655,0.0,0.0,0.0,2.457002457002457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.285012285012284,66.33906633906633,29.484029484029485,4.914004914004914,56.511056511056516,0.48854961832061067,3.8473282442748094,0.0,2.457002457002457,0.0,0.0,7.371007371007371,2.457002457002457,0.0,4.914004914004914,0.0,0.0,14.742014742014742,27.027027027027028,4.914004914004914,0.0,31.94103194103194,2.457002457002457,2.457002457002457,0.0,0.0,7.371007371007371,17.1990171990172,0.0,12.285012285012284
