doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitive,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
10530999,46.228710462287104,9.732360097323602,34.0632603406326,2.4330900243309004,4.866180048661801,17.0316301703163,0.0,31.630170316301705,17.0316301703163,2.4330900243309004,0.0,0.0,12.165450121654501,24.330900243309003,7.299270072992701,274.93917274939173,4.866180048661801,0.0,26.7639902676399,4.866180048661801,4.866180048661801,0.0,0.0,21.897810218978105,7.299270072992701,2.4330900243309004,2.4330900243309004,4.866180048661801,2.4330900243309004,0.0,2.4330900243309004,0.0,0.0,2.4330900243309004,0.0,0.0,0.0,4.866180048661801,109.48905109489051,63.26034063260341,4.866180048661801,41.3625304136253,0.6020408163265306,5.176020408163265,2.4330900243309004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.299270072992701,9.732360097323602,17.0316301703163,4.866180048661801,0.0,14.598540145985401,0.0,0.0,2.4330900243309004,2.4330900243309004,19.464720194647203,2.4330900243309004,0.0,4.866180048661801
14842206,4.914004914004914,12.285012285012284,54.054054054054056,4.914004914004914,7.371007371007371,2.457002457002457,4.914004914004914,41.76904176904177,17.1990171990172,4.914004914004914,4.914004914004914,0.0,7.371007371007371,14.742014742014742,0.0,260.4422604422604,7.371007371007371,0.0,27.027027027027028,0.0,0.0,0.0,0.0,9.828009828009828,0.0,0.0,4.914004914004914,4.914004914004914,4.914004914004914,0.0,2.457002457002457,0.0,0.0,0.0,0.0,0.0,0.0,4.914004914004914,98.28009828009827,85.995085995086,9.828009828009828,63.88206388206388,0.6481012658227848,5.093670886075949,0.0,0.0,0.0,0.0,7.371007371007371,0.0,2.457002457002457,7.371007371007371,0.0,4.914004914004914,2.457002457002457,14.742014742014742,2.457002457002457,0.0,19.656019656019655,0.0,0.0,0.0,2.457002457002457,2.457002457002457,4.914004914004914,0.0,7.371007371007371
16251401,14.319809069212411,26.252983293556085,45.346062052505964,0.0,2.3866348448687353,0.0,0.0,9.546539379474941,0.0,0.0,0.0,0.0,7.159904534606206,73.98568019093078,0.0,267.3031026252983,7.159904534606206,2.3866348448687353,11.933174224343675,0.0,0.0,0.0,0.0,4.773269689737471,9.546539379474941,0.0,2.3866348448687353,0.0,2.3866348448687353,0.0,2.3866348448687353,0.0,0.0,0.0,0.0,0.0,0.0,4.773269689737471,143.1980906921241,76.37231503579953,11.933174224343675,31.026252983293556,0.5798525798525799,5.675675675675675,2.3866348448687353,2.3866348448687353,0.0,0.0,0.0,0.0,4.773269689737471,2.3866348448687353,0.0,2.3866348448687353,7.159904534606206,9.546539379474941,7.159904534606206,0.0,0.0,0.0,0.0,0.0,7.159904534606206,4.773269689737471,4.773269689737471,0.0,2.3866348448687353
16438199,7.125890736342043,7.125890736342043,42.75534441805225,2.375296912114014,7.125890736342043,2.375296912114014,0.0,30.878859857482183,7.125890736342043,0.0,0.0,0.0,4.750593824228028,23.752969121140143,2.375296912114014,315.9144893111639,9.501187648456057,0.0,19.002375296912113,0.0,0.0,2.375296912114014,0.0,21.377672209026127,9.501187648456057,0.0,0.0,0.0,2.375296912114014,0.0,2.375296912114014,0.0,0.0,0.0,0.0,0.0,2.375296912114014,14.251781472684087,92.63657957244656,54.63182897862233,9.501187648456057,47.50593824228029,0.5941320293398533,5.029339853300733,4.750593824228028,0.0,0.0,0.0,4.750593824228028,0.0,9.501187648456057,7.125890736342043,2.375296912114014,19.002375296912113,4.750593824228028,19.002375296912113,7.125890736342043,0.0,7.125890736342043,2.375296912114014,0.0,0.0,4.750593824228028,9.501187648456057,16.6270783847981,0.0,2.375296912114014
16501894,7.009345794392523,14.018691588785046,44.39252336448598,4.672897196261682,7.009345794392523,0.0,0.0,0.0,16.355140186915886,0.0,0.0,0.0,4.672897196261682,30.373831775700936,2.336448598130841,336.4485981308411,2.336448598130841,0.0,2.336448598130841,0.0,4.672897196261682,0.0,0.0,2.336448598130841,7.009345794392523,0.0,0.0,2.336448598130841,0.0,0.0,0.0,0.0,2.336448598130841,0.0,0.0,0.0,2.336448598130841,7.009345794392523,109.81308411214953,112.14953271028037,2.336448598130841,37.38317757009346,0.6127450980392157,5.723039215686274,7.009345794392523,0.0,0.0,0.0,0.0,0.0,9.345794392523365,7.009345794392523,0.0,0.0,11.682242990654204,7.009345794392523,2.336448598130841,0.0,0.0,0.0,2.336448598130841,0.0,2.336448598130841,4.672897196261682,0.0,0.0,0.0
16618156,9.615384615384617,7.211538461538462,57.69230769230769,0.0,0.0,0.0,0.0,12.01923076923077,2.403846153846154,2.403846153846154,0.0,0.0,4.807692307692308,79.32692307692307,2.403846153846154,245.19230769230768,4.807692307692308,0.0,9.615384615384617,0.0,9.615384615384617,0.0,0.0,9.615384615384617,7.211538461538462,0.0,7.211538461538462,7.211538461538462,2.403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.807692307692308,120.1923076923077,88.9423076923077,2.403846153846154,55.28846153846153,0.5717821782178217,5.900990099009901,0.0,2.403846153846154,0.0,0.0,2.403846153846154,0.0,2.403846153846154,2.403846153846154,2.403846153846154,0.0,4.807692307692308,24.03846153846154,7.211538461538462,0.0,4.807692307692308,0.0,0.0,0.0,7.211538461538462,19.230769230769234,0.0,0.0,4.807692307692308
16987644,14.423076923076923,9.615384615384617,50.48076923076923,2.403846153846154,0.0,2.403846153846154,0.0,7.211538461538462,12.01923076923077,0.0,0.0,0.0,4.807692307692308,45.67307692307692,7.211538461538462,276.44230769230774,9.615384615384617,0.0,14.423076923076923,0.0,2.403846153846154,0.0,0.0,16.826923076923077,9.615384615384617,0.0,0.0,2.403846153846154,2.403846153846154,0.0,2.403846153846154,0.0,0.0,0.0,0.0,0.0,2.403846153846154,9.615384615384617,108.17307692307693,93.75,7.211538461538462,36.05769230769231,0.5883777239709443,5.50363196125908,0.0,2.403846153846154,0.0,0.0,0.0,0.0,4.807692307692308,4.807692307692308,2.403846153846154,4.807692307692308,21.634615384615383,2.403846153846154,12.01923076923077,0.0,0.0,0.0,0.0,4.807692307692308,9.615384615384617,9.615384615384617,4.807692307692308,0.0,7.211538461538462
17896534,17.0316301703163,7.299270072992701,43.79562043795621,0.0,4.866180048661801,4.866180048661801,0.0,4.866180048661801,9.732360097323602,2.4330900243309004,0.0,0.0,4.866180048661801,24.330900243309003,4.866180048661801,350.3649635036497,0.0,0.0,7.299270072992701,0.0,2.4330900243309004,0.0,0.0,14.598540145985401,2.4330900243309004,0.0,0.0,2.4330900243309004,0.0,0.0,0.0,0.0,0.0,4.866180048661801,0.0,0.0,0.0,7.299270072992701,99.7566909975669,90.02433090024331,2.4330900243309004,26.7639902676399,0.5909090909090909,5.666666666666667,0.0,4.866180048661801,0.0,0.0,2.4330900243309004,2.4330900243309004,12.165450121654501,2.4330900243309004,0.0,7.299270072992701,12.165450121654501,7.299270072992701,4.866180048661801,2.4330900243309004,2.4330900243309004,0.0,0.0,0.0,2.4330900243309004,9.732360097323602,7.299270072992701,0.0,0.0
18930191,64.83790523690773,9.975062344139651,22.443890274314214,0.0,7.481296758104738,2.493765586034913,0.0,4.987531172069826,2.493765586034913,4.987531172069826,0.0,0.0,14.962593516209475,32.418952618453865,14.962593516209475,264.33915211970077,12.468827930174564,0.0,9.975062344139651,2.493765586034913,4.987531172069826,0.0,2.493765586034913,19.950124688279303,4.987531172069826,0.0,9.975062344139651,4.987531172069826,4.987531172069826,0.0,0.0,0.0,0.0,7.481296758104738,0.0,0.0,0.0,7.481296758104738,127.18204488778053,87.28179551122194,4.987531172069826,59.8503740648379,0.6208651399491094,5.681933842239186,0.0,0.0,0.0,0.0,4.987531172069826,0.0,9.975062344139651,0.0,0.0,0.0,14.962593516209475,9.975062344139651,7.481296758104738,2.493765586034913,7.481296758104738,0.0,0.0,0.0,9.975062344139651,4.987531172069826,2.493765586034913,0.0,9.975062344139651
18944657,51.980198019801975,2.4752475247524752,22.277227722772277,4.9504950495049505,4.9504950495049505,4.9504950495049505,0.0,51.980198019801975,0.0,2.4752475247524752,0.0,0.0,9.900990099009901,22.277227722772277,7.425742574257425,299.5049504950495,7.425742574257425,0.0,7.425742574257425,0.0,0.0,0.0,0.0,9.900990099009901,9.900990099009901,2.4752475247524752,2.4752475247524752,2.4752475247524752,0.0,0.0,4.9504950495049505,0.0,0.0,0.0,0.0,0.0,0.0,7.425742574257425,146.03960396039602,59.4059405940594,0.0,47.02970297029703,0.5904522613065326,5.040201005025126,0.0,0.0,0.0,0.0,2.4752475247524752,0.0,0.0,0.0,0.0,4.9504950495049505,9.900990099009901,7.425742574257425,0.0,2.4752475247524752,0.0,4.9504950495049505,0.0,0.0,4.9504950495049505,9.900990099009901,4.9504950495049505,0.0,0.0
