doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitive,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
C10-1039,0.0,4.705882352941176,68.23529411764706,0.0,0.0,4.705882352941176,0.0,4.705882352941176,4.705882352941176,2.352941176470588,2.352941176470588,0.0,21.176470588235293,51.76470588235294,4.705882352941176,275.2941176470588,7.058823529411765,0.0,25.88235294117647,2.352941176470588,0.0,0.0,0.0,30.58823529411765,0.0,0.0,2.352941176470588,2.352941176470588,11.76470588235294,2.352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.411764705882351,108.23529411764706,70.58823529411765,4.705882352941176,44.70588235294118,0.4666666666666667,5.564285714285714,7.058823529411765,0.0,0.0,9.411764705882351,2.352941176470588,0.0,9.411764705882351,2.352941176470588,0.0,0.0,2.352941176470588,4.705882352941176,4.705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,30.58823529411765,4.705882352941176,0.0,4.705882352941176
C10-1054,2.4213075060532687,7.263922518159807,65.37530266343826,0.0,4.842615012106537,16.949152542372882,0.0,4.842615012106537,0.0,2.4213075060532687,0.0,0.0,19.37046004842615,36.31961259079903,12.106537530266344,297.82082324455206,16.949152542372882,2.4213075060532687,14.527845036319613,0.0,0.0,0.0,0.0,29.055690072639226,0.0,0.0,2.4213075060532687,0.0,14.527845036319613,0.0,0.0,0.0,0.0,4.842615012106537,4.842615012106537,0.0,0.0,2.4213075060532687,92.00968523002422,65.37530266343826,12.106537530266344,55.69007263922518,0.5640394088669951,5.746305418719212,14.527845036319613,0.0,0.0,2.4213075060532687,4.842615012106537,0.0,21.791767554479417,4.842615012106537,0.0,0.0,0.0,12.106537530266344,7.263922518159807,2.4213075060532687,2.4213075060532687,2.4213075060532687,0.0,2.4213075060532687,7.263922518159807,16.949152542372882,4.842615012106537,0.0,4.842615012106537
C10-1082,2.3640661938534278,4.7281323877068555,54.37352245862884,0.0,0.0,4.7281323877068555,0.0,2.3640661938534278,7.092198581560283,0.0,0.0,2.3640661938534278,9.456264775413711,80.37825059101655,0.0,267.1394799054373,14.184397163120567,0.0,21.27659574468085,2.3640661938534278,0.0,0.0,0.0,16.548463356973993,0.0,0.0,4.7281323877068555,7.092198581560283,4.7281323877068555,0.0,0.0,0.0,2.3640661938534278,2.3640661938534278,0.0,0.0,0.0,2.3640661938534278,111.1111111111111,68.5579196217494,4.7281323877068555,33.09692671394799,0.4892086330935252,5.402877697841727,14.184397163120567,0.0,0.0,0.0,4.7281323877068555,0.0,4.7281323877068555,14.184397163120567,0.0,0.0,2.3640661938534278,11.82033096926714,7.092198581560283,0.0,2.3640661938534278,0.0,0.0,0.0,4.7281323877068555,33.09692671394799,7.092198581560283,0.0,2.3640661938534278
C10-1085,0.0,2.4330900243309004,51.09489051094891,2.4330900243309004,2.4330900243309004,4.866180048661801,0.0,0.0,2.4330900243309004,2.4330900243309004,0.0,0.0,7.299270072992701,80.2919708029197,26.7639902676399,250.60827250608276,9.732360097323602,0.0,9.732360097323602,0.0,0.0,0.0,0.0,17.0316301703163,12.165450121654501,0.0,4.866180048661801,0.0,0.0,0.0,0.0,0.0,0.0,2.4330900243309004,0.0,0.0,0.0,2.4330900243309004,148.41849148418493,131.38686131386862,2.4330900243309004,36.4963503649635,0.5401459854014599,5.970802919708029,7.299270072992701,0.0,0.0,0.0,4.866180048661801,0.0,9.732360097323602,2.4330900243309004,0.0,0.0,2.4330900243309004,7.299270072992701,9.732360097323602,0.0,0.0,2.4330900243309004,0.0,2.4330900243309004,7.299270072992701,9.732360097323602,0.0,0.0,0.0
C10-1087,4.807692307692308,7.211538461538462,57.69230769230769,4.807692307692308,0.0,0.0,0.0,4.807692307692308,2.403846153846154,2.403846153846154,0.0,0.0,12.01923076923077,57.69230769230769,7.211538461538462,264.4230769230769,16.826923076923077,0.0,19.230769230769234,2.403846153846154,2.403846153846154,0.0,0.0,14.423076923076923,2.403846153846154,0.0,4.807692307692308,0.0,7.211538461538462,0.0,0.0,0.0,0.0,4.807692307692308,0.0,0.0,0.0,12.01923076923077,125.0,74.51923076923077,4.807692307692308,74.51923076923077,0.5574572127139364,5.8508557457212715,9.615384615384617,2.403846153846154,0.0,9.615384615384617,4.807692307692308,0.0,12.01923076923077,4.807692307692308,2.403846153846154,4.807692307692308,0.0,21.634615384615383,2.403846153846154,2.403846153846154,0.0,0.0,0.0,2.403846153846154,12.01923076923077,19.230769230769234,4.807692307692308,0.0,9.615384615384617
C10-1130,0.0,2.487562189054726,62.18905472636816,0.0,2.487562189054726,24.875621890547265,0.0,9.950248756218905,0.0,0.0,2.487562189054726,0.0,22.388059701492537,84.5771144278607,7.462686567164179,223.88059701492537,7.462686567164179,0.0,7.462686567164179,0.0,2.487562189054726,0.0,0.0,7.462686567164179,2.487562189054726,0.0,2.487562189054726,0.0,9.950248756218905,0.0,0.0,0.0,0.0,4.975124378109452,2.487562189054726,0.0,0.0,2.487562189054726,116.91542288557214,89.55223880597015,9.950248756218905,59.701492537313435,0.5732323232323232,5.659090909090909,9.950248756218905,0.0,0.0,0.0,0.0,0.0,7.462686567164179,12.437810945273633,0.0,0.0,0.0,12.437810945273633,2.487562189054726,0.0,2.487562189054726,0.0,0.0,0.0,7.462686567164179,14.925373134328359,2.487562189054726,0.0,2.487562189054726
C12-1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,687.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,125.0,0.0,0.0,0.75,6.458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C12-1060,4.914004914004914,2.457002457002457,66.33906633906633,0.0,0.0,12.285012285012284,0.0,12.285012285012284,9.828009828009828,2.457002457002457,0.0,0.0,17.1990171990172,95.82309582309583,0.0,213.75921375921376,14.742014742014742,4.914004914004914,17.1990171990172,0.0,2.457002457002457,0.0,2.457002457002457,19.656019656019655,0.0,0.0,4.914004914004914,0.0,4.914004914004914,0.0,0.0,0.0,0.0,2.457002457002457,0.0,2.457002457002457,0.0,4.914004914004914,122.85012285012286,103.19410319410319,7.371007371007371,51.597051597051596,0.5456790123456791,5.674074074074074,14.742014742014742,0.0,0.0,2.457002457002457,0.0,0.0,17.1990171990172,7.371007371007371,0.0,0.0,2.457002457002457,27.027027027027028,4.914004914004914,0.0,0.0,0.0,0.0,0.0,7.371007371007371,19.656019656019655,7.371007371007371,0.0,2.457002457002457
C12-1079,0.0,4.784688995215311,50.239234449760765,0.0,2.3923444976076556,9.569377990430622,0.0,4.784688995215311,4.784688995215311,4.784688995215311,0.0,0.0,16.74641148325359,88.51674641148325,16.74641148325359,234.44976076555025,9.569377990430622,0.0,21.5311004784689,0.0,0.0,0.0,0.0,21.5311004784689,2.3923444976076556,0.0,4.784688995215311,0.0,2.3923444976076556,0.0,0.0,0.0,0.0,14.354066985645934,0.0,0.0,0.0,4.784688995215311,117.22488038277513,95.69377990430623,7.177033492822967,43.0622009569378,0.558252427184466,5.834951456310679,7.177033492822967,0.0,0.0,0.0,14.354066985645934,0.0,0.0,9.569377990430622,0.0,0.0,0.0,7.177033492822967,16.74641148325359,0.0,0.0,0.0,0.0,0.0,2.3923444976076556,14.354066985645934,0.0,0.0,0.0
C12-1089,2.3866348448687353,2.3866348448687353,50.11933174224344,11.933174224343675,2.3866348448687353,7.159904534606206,0.0,4.773269689737471,2.3866348448687353,4.773269689737471,0.0,2.3866348448687353,16.706443914081145,47.7326968973747,4.773269689737471,226.73031026252983,16.706443914081145,2.3866348448687353,16.706443914081145,0.0,0.0,0.0,0.0,19.093078758949883,0.0,0.0,7.159904534606206,0.0,7.159904534606206,0.0,0.0,0.0,0.0,4.773269689737471,0.0,0.0,2.3866348448687353,2.3866348448687353,128.87828162291171,128.87828162291171,4.773269689737471,45.346062052505964,0.4892601431980907,5.768496420047732,9.546539379474941,0.0,0.0,2.3866348448687353,0.0,0.0,16.706443914081145,14.319809069212411,7.159904534606206,0.0,0.0,19.093078758949883,2.3866348448687353,0.0,0.0,0.0,0.0,0.0,2.3866348448687353,14.319809069212411,2.3866348448687353,0.0,2.3866348448687353
C12-1112,2.3696682464454977,7.109004739336492,54.502369668246445,0.0,0.0,2.3696682464454977,0.0,11.848341232227487,0.0,0.0,0.0,0.0,23.696682464454973,63.98104265402843,9.47867298578199,270.14218009478674,0.0,0.0,11.848341232227487,2.3696682464454977,2.3696682464454977,0.0,2.3696682464454977,11.848341232227487,2.3696682464454977,0.0,0.0,0.0,4.739336492890995,2.3696682464454977,0.0,0.0,0.0,7.109004739336492,0.0,0.0,0.0,4.739336492890995,135.07109004739337,120.85308056872037,4.739336492890995,47.393364928909946,0.5797101449275363,5.973429951690822,9.47867298578199,2.3696682464454977,0.0,0.0,4.739336492890995,0.0,11.848341232227487,7.109004739336492,0.0,0.0,2.3696682464454977,7.109004739336492,4.739336492890995,0.0,0.0,0.0,0.0,0.0,2.3696682464454977,28.43601895734597,4.739336492890995,0.0,0.0
