doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitive,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
100016,0.0,0.0,27.093596059113302,7.389162561576354,4.926108374384237,0.0,24.630541871921185,0.0,7.389162561576354,2.4630541871921183,0.0,0.0,9.852216748768473,12.315270935960593,0.0,369.4581280788177,2.4630541871921183,0.0,19.704433497536947,2.4630541871921183,0.0,0.0,2.4630541871921183,29.556650246305416,0.0,0.0,2.4630541871921183,2.4630541871921183,2.4630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4630541871921183,91.13300492610837,44.33497536945813,9.852216748768473,34.48275862068965,0.49870801033591733,4.677002583979328,7.389162561576354,0.0,0.0,0.0,7.389162561576354,2.4630541871921183,2.4630541871921183,4.926108374384237,2.4630541871921183,4.926108374384237,7.389162561576354,22.167487684729064,7.389162561576354,2.4630541871921183,2.4630541871921183,0.0,0.0,2.4630541871921183,2.4630541871921183,24.630541871921185,12.315270935960593,0.0,0.0
10249,29.055690072639226,21.791767554479417,72.63922518159806,2.4213075060532687,0.0,33.898305084745765,84.7457627118644,0.0,9.685230024213075,0.0,2.4213075060532687,2.4213075060532687,33.898305084745765,12.106537530266344,9.685230024213075,222.7602905569007,0.0,0.0,21.791767554479417,0.0,0.0,0.0,7.263922518159807,16.949152542372882,0.0,0.0,0.0,0.0,7.263922518159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.842615012106537,4.842615012106537,92.00968523002422,46.00484261501211,4.842615012106537,65.37530266343826,0.5087281795511222,4.596009975062344,7.263922518159807,0.0,0.0,0.0,2.4213075060532687,0.0,9.685230024213075,9.685230024213075,2.4213075060532687,0.0,7.263922518159807,29.055690072639226,2.4213075060532687,0.0,16.949152542372882,0.0,0.0,0.0,0.0,12.106537530266344,19.37046004842615,0.0,2.4213075060532687
10253,2.4271844660194173,0.0,58.25242718446602,7.281553398058253,2.4271844660194173,0.0,48.543689320388346,2.4271844660194173,9.70873786407767,9.70873786407767,9.70873786407767,0.0,12.135922330097086,14.563106796116505,2.4271844660194173,283.9805825242718,9.70873786407767,0.0,29.12621359223301,0.0,0.0,0.0,2.4271844660194173,14.563106796116505,0.0,0.0,2.4271844660194173,0.0,2.4271844660194173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.844660194174757,4.854368932038835,89.80582524271844,48.543689320388346,19.41747572815534,67.96116504854369,0.5025641025641026,4.720512820512821,2.4271844660194173,0.0,0.0,2.4271844660194173,4.854368932038835,0.0,0.0,9.70873786407767,2.4271844660194173,4.854368932038835,24.271844660194173,12.135922330097086,7.281553398058253,0.0,14.563106796116505,0.0,2.4271844660194173,0.0,2.4271844660194173,14.563106796116505,2.4271844660194173,0.0,2.4271844660194173
103961,14.423076923076923,0.0,57.69230769230769,2.403846153846154,7.211538461538462,0.0,21.634615384615383,52.88461538461539,14.423076923076923,7.211538461538462,2.403846153846154,0.0,16.826923076923077,19.230769230769234,2.403846153846154,151.44230769230768,0.0,0.0,50.48076923076923,0.0,4.807692307692308,0.0,2.403846153846154,26.442307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.403846153846154,2.403846153846154,0.0,16.826923076923077,9.615384615384617,67.3076923076923,50.48076923076923,12.01923076923077,108.17307692307693,0.5,4.635467980295567,9.615384615384617,2.403846153846154,0.0,0.0,4.807692307692308,0.0,2.403846153846154,28.846153846153847,0.0,4.807692307692308,2.403846153846154,21.634615384615383,9.615384615384617,0.0,24.03846153846154,0.0,0.0,2.403846153846154,2.403846153846154,4.807692307692308,16.826923076923077,0.0,12.01923076923077
105224,0.0,0.0,75.79462102689487,7.334963325183374,0.0,0.0,75.79462102689487,2.444987775061125,7.334963325183374,2.444987775061125,0.0,0.0,12.224938875305625,7.334963325183374,22.004889975550125,298.2885085574572,9.7799511002445,0.0,9.7799511002445,0.0,2.444987775061125,2.444987775061125,4.88997555012225,12.224938875305625,2.444987775061125,0.0,2.444987775061125,0.0,2.444987775061125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.224938875305625,0.0,97.799511002445,24.44987775061125,2.444987775061125,36.674816625916876,0.4728682170542636,4.917312661498708,4.88997555012225,4.88997555012225,0.0,2.444987775061125,2.444987775061125,0.0,4.88997555012225,9.7799511002445,0.0,4.88997555012225,0.0,12.224938875305625,2.444987775061125,0.0,12.224938875305625,0.0,0.0,2.444987775061125,2.444987775061125,9.7799511002445,2.444987775061125,0.0,4.88997555012225
10534,0.0,2.493765586034913,64.83790523690773,0.0,0.0,0.0,57.356608478803,7.481296758104738,2.493765586034913,2.493765586034913,2.493765586034913,0.0,34.912718204488776,7.481296758104738,4.987531172069826,276.8079800498753,0.0,0.0,24.93765586034913,0.0,0.0,0.0,0.0,17.456359102244388,0.0,0.0,0.0,0.0,9.975062344139651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493765586034913,9.975062344139651,92.26932668329177,67.33167082294264,7.481296758104738,42.394014962593516,0.5167958656330749,4.542635658914729,7.481296758104738,0.0,0.0,0.0,7.481296758104738,0.0,2.493765586034913,14.962593516209475,4.987531172069826,2.493765586034913,4.987531172069826,17.456359102244388,0.0,2.493765586034913,12.468827930174564,0.0,2.493765586034913,0.0,2.493765586034913,19.950124688279303,2.493765586034913,0.0,4.987531172069826
106113,14.388489208633095,4.796163069544364,45.563549160671464,2.398081534772182,2.398081534772182,0.0,59.95203836930456,4.796163069544364,4.796163069544364,4.796163069544364,9.592326139088728,2.398081534772182,28.77697841726619,23.980815347721823,0.0,270.9832134292566,0.0,0.0,28.77697841726619,0.0,0.0,0.0,4.796163069544364,16.786570743405274,0.0,0.0,2.398081534772182,2.398081534772182,0.0,0.0,2.398081534772182,0.0,0.0,0.0,0.0,0.0,14.388489208633095,2.398081534772182,59.95203836930456,47.961630695443645,16.786570743405274,64.74820143884892,0.535175879396985,4.778894472361809,0.0,0.0,0.0,0.0,0.0,2.398081534772182,0.0,21.58273381294964,0.0,0.0,7.194244604316547,21.58273381294964,19.184652278177456,0.0,16.786570743405274,0.0,0.0,0.0,4.796163069544364,21.58273381294964,11.990407673860911,0.0,4.796163069544364
10636,4.901960784313726,0.0,61.27450980392157,2.450980392156863,2.450980392156863,0.0,58.8235294117647,7.352941176470588,9.803921568627452,14.705882352941176,4.901960784313726,0.0,22.058823529411764,24.509803921568626,0.0,274.5098039215687,14.705882352941176,0.0,26.96078431372549,0.0,2.450980392156863,0.0,0.0,19.607843137254903,0.0,0.0,7.352941176470588,0.0,4.901960784313726,0.0,2.450980392156863,0.0,0.0,0.0,0.0,2.450980392156863,2.450980392156863,7.352941176470588,85.7843137254902,44.11764705882353,7.352941176470588,34.313725490196084,0.5211970074812967,4.930174563591023,14.705882352941176,0.0,0.0,0.0,0.0,0.0,2.450980392156863,19.607843137254903,4.901960784313726,0.0,19.607843137254903,14.705882352941176,7.352941176470588,0.0,4.901960784313726,0.0,0.0,0.0,2.450980392156863,34.313725490196084,9.803921568627452,2.450980392156863,7.352941176470588
106478,0.0,0.0,29.77667493796526,0.0,9.925558312655086,0.0,59.55334987593052,0.0,4.962779156327543,2.4813895781637716,2.4813895781637716,0.0,2.4813895781637716,32.25806451612903,0.0,325.06203473945413,7.444168734491315,0.0,7.444168734491315,0.0,4.962779156327543,0.0,0.0,32.25806451612903,0.0,0.0,2.4813895781637716,2.4813895781637716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.444168734491315,14.88833746898263,49.62779156327544,24.81389578163772,4.962779156327543,34.7394540942928,0.488,4.8533333333333335,0.0,2.4813895781637716,0.0,0.0,0.0,0.0,9.925558312655086,7.444168734491315,4.962779156327543,12.40694789081886,0.0,12.40694789081886,12.40694789081886,0.0,9.925558312655086,0.0,0.0,0.0,4.962779156327543,17.3697270471464,2.4813895781637716,0.0,2.4813895781637716
113554,0.0,0.0,75.0,5.0,0.0,0.0,72.5,42.5,0.0,7.5,0.0,0.0,30.0,25.0,12.5,202.5,0.0,0.0,30.0,0.0,5.0,0.0,10.0,37.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,7.5,12.5,60.0,30.0,22.5,75.0,0.5,4.731958762886598,0.0,0.0,0.0,2.5,2.5,0.0,12.5,5.0,0.0,2.5,0.0,45.0,5.0,0.0,15.0,0.0,2.5,0.0,2.5,32.5,12.5,2.5,5.0
