doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitive,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
S26N,63.26034063260341,17.0316301703163,72.992700729927,0.0,0.0,68.1265206812652,46.228710462287104,2.4330900243309004,36.4963503649635,12.165450121654501,9.732360097323602,7.299270072992701,14.598540145985401,2.4330900243309004,2.4330900243309004,167.8832116788321,7.299270072992701,0.0,43.79562043795621,0.0,0.0,0.0,0.0,12.165450121654501,0.0,0.0,0.0,0.0,2.4330900243309004,0.0,2.4330900243309004,0.0,0.0,0.0,0.0,0.0,0.0,7.299270072992701,97.32360097323601,19.464720194647203,2.4330900243309004,77.85888077858881,0.4625322997416021,3.7364341085271318,4.866180048661801,0.0,4.866180048661801,0.0,7.299270072992701,2.4330900243309004,9.732360097323602,9.732360097323602,2.4330900243309004,4.866180048661801,4.866180048661801,38.929440389294406,0.0,0.0,58.394160583941606,2.4330900243309004,0.0,0.0,9.732360097323602,0.0,21.897810218978105,0.0,9.732360097323602
S29Q,32.33830845771144,2.487562189054726,101.99004975124377,0.0,2.487562189054726,119.40298507462687,12.437810945273633,9.950248756218905,29.850746268656717,9.950248756218905,0.0,0.0,24.875621890547265,0.0,0.0,131.8407960199005,2.487562189054726,2.487562189054726,47.2636815920398,0.0,0.0,0.0,0.0,19.90049751243781,2.487562189054726,0.0,0.0,0.0,2.487562189054726,0.0,9.950248756218905,0.0,0.0,0.0,0.0,0.0,4.975124378109452,9.950248756218905,57.21393034825871,17.412935323383085,4.975124378109452,129.35323383084577,0.5210526315789473,3.707894736842105,0.0,0.0,4.975124378109452,0.0,44.776119402985074,0.0,14.925373134328359,2.487562189054726,0.0,12.437810945273633,4.975124378109452,39.80099502487562,0.0,0.0,54.72636815920398,0.0,0.0,2.487562189054726,9.950248756218905,4.975124378109452,27.36318407960199,2.487562189054726,12.437810945273633
S2FQ,7.575757575757576,15.151515151515152,88.38383838383838,0.0,0.0,50.505050505050505,12.626262626262626,15.151515151515152,10.101010101010102,17.676767676767675,0.0,0.0,25.252525252525253,32.82828282828283,22.727272727272727,164.14141414141415,0.0,0.0,45.45454545454545,2.5252525252525255,0.0,0.0,5.050505050505051,17.676767676767675,0.0,0.0,0.0,0.0,5.050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050505050505051,2.5252525252525255,78.28282828282829,68.18181818181817,15.151515151515152,80.80808080808082,0.5473684210526316,5.05,2.5252525252525255,0.0,2.5252525252525255,0.0,27.777777777777775,2.5252525252525255,2.5252525252525255,17.676767676767675,0.0,10.101010101010102,0.0,35.35353535353535,0.0,0.0,40.40404040404041,0.0,0.0,0.0,2.5252525252525255,15.151515151515152,12.626262626262626,0.0,0.0
S2LC,48.8997555012225,0.0,134.47432762836186,0.0,7.334963325183374,75.79462102689487,29.339853300733495,2.444987775061125,48.8997555012225,22.004889975550125,0.0,0.0,36.674816625916876,4.88997555012225,4.88997555012225,114.91442542787286,4.88997555012225,0.0,90.46454767726162,4.88997555012225,2.444987775061125,0.0,9.7799511002445,17.114914425427873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444987775061125,0.0,0.0,2.444987775061125,4.88997555012225,12.224938875305625,70.90464547677261,24.44987775061125,9.7799511002445,122.24938875305622,0.4576719576719577,4.111111111111111,0.0,0.0,2.444987775061125,0.0,19.559902200489,2.444987775061125,0.0,4.88997555012225,0.0,2.444987775061125,7.334963325183374,51.344743276283616,0.0,0.0,70.90464547677261,0.0,2.444987775061125,0.0,9.7799511002445,7.334963325183374,17.114914425427873,0.0,12.224938875305625
S2PS,15.0,12.5,117.5,2.5,10.0,62.5,22.5,20.0,62.5,7.5,15.0,2.5,5.0,10.0,2.5,132.5,10.0,0.0,62.5,0.0,2.5,0.0,2.5,30.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7.5,85.0,35.0,12.5,92.5,0.522911051212938,4.078167115902965,0.0,2.5,2.5,0.0,17.5,2.5,2.5,10.0,0.0,5.0,5.0,42.5,2.5,0.0,72.5,0.0,0.0,0.0,5.0,7.5,22.5,0.0,17.5
S2T6,37.12871287128713,17.32673267326733,108.91089108910892,0.0,14.85148514851485,81.68316831683168,17.32673267326733,4.9504950495049505,37.12871287128713,2.4752475247524752,7.425742574257425,2.4752475247524752,29.7029702970297,12.376237623762377,4.9504950495049505,128.7128712871287,9.900990099009901,0.0,39.603960396039604,2.4752475247524752,0.0,0.0,14.85148514851485,27.22772277227723,0.0,0.0,0.0,0.0,2.4752475247524752,0.0,2.4752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,7.425742574257425,51.980198019801975,32.17821782178218,4.9504950495049505,103.96039603960395,0.4867021276595745,3.896276595744681,0.0,2.4752475247524752,0.0,0.0,22.277227722772277,2.4752475247524752,14.85148514851485,9.900990099009901,0.0,4.9504950495049505,4.9504950495049505,49.504950495049506,2.4752475247524752,0.0,69.30693069306932,0.0,2.4752475247524752,0.0,4.9504950495049505,12.376237623762377,37.12871287128713,0.0,24.752475247524753
S2TP,4.914004914004914,17.1990171990172,95.82309582309583,0.0,0.0,68.7960687960688,27.027027027027028,7.371007371007371,24.570024570024568,9.828009828009828,4.914004914004914,2.457002457002457,17.1990171990172,19.656019656019655,2.457002457002457,127.76412776412776,0.0,0.0,39.31203931203931,2.457002457002457,4.914004914004914,0.0,2.457002457002457,29.484029484029485,0.0,0.0,0.0,0.0,0.0,0.0,2.457002457002457,0.0,0.0,0.0,0.0,0.0,7.371007371007371,2.457002457002457,71.25307125307125,56.511056511056516,17.1990171990172,68.7960687960688,0.5103626943005182,4.176165803108808,7.371007371007371,0.0,7.371007371007371,2.457002457002457,7.371007371007371,0.0,0.0,19.656019656019655,4.914004914004914,7.371007371007371,0.0,49.140049140049136,2.457002457002457,0.0,49.140049140049136,0.0,2.457002457002457,0.0,12.285012285012284,7.371007371007371,9.828009828009828,0.0,12.285012285012284
S2W4,22.443890274314214,14.962593516209475,117.20698254364089,4.987531172069826,4.987531172069826,92.26932668329177,29.92518703241895,0.0,34.912718204488776,9.975062344139651,4.987531172069826,0.0,9.975062344139651,0.0,0.0,164.58852867830424,9.975062344139651,0.0,49.87531172069826,0.0,0.0,0.0,2.493765586034913,17.456359102244388,0.0,0.0,2.493765586034913,0.0,0.0,0.0,2.493765586034913,0.0,0.0,0.0,0.0,4.987531172069826,7.481296758104738,2.493765586034913,82.29426433915212,27.43142144638404,2.493765586034913,99.75062344139651,0.4972972972972973,3.691891891891892,0.0,7.481296758104738,2.493765586034913,0.0,17.456359102244388,0.0,7.481296758104738,2.493765586034913,0.0,9.975062344139651,4.987531172069826,22.443890274314214,2.493765586034913,0.0,77.3067331670823,2.493765586034913,2.493765586034913,2.493765586034913,22.443890274314214,2.493765586034913,27.43142144638404,0.0,24.93765586034913
S32W,22.277227722772277,19.801980198019802,121.28712871287128,2.4752475247524752,7.425742574257425,81.68316831683168,47.02970297029703,2.4752475247524752,19.801980198019802,14.85148514851485,12.376237623762377,4.9504950495049505,14.85148514851485,2.4752475247524752,4.9504950495049505,131.1881188118812,4.9504950495049505,0.0,64.35643564356435,0.0,0.0,0.0,0.0,24.752475247524753,2.4752475247524752,0.0,0.0,0.0,2.4752475247524752,0.0,2.4752475247524752,0.0,0.0,0.0,0.0,0.0,4.9504950495049505,4.9504950495049505,66.83168316831683,32.17821782178218,27.22772277227723,103.96039603960395,0.47696476964769646,3.8292682926829267,0.0,0.0,7.425742574257425,2.4752475247524752,24.752475247524753,2.4752475247524752,0.0,4.9504950495049505,2.4752475247524752,7.425742574257425,2.4752475247524752,34.65346534653466,0.0,0.0,86.63366336633663,0.0,2.4752475247524752,0.0,2.4752475247524752,0.0,22.277227722772277,0.0,24.752475247524753
S37K,2.4752475247524752,19.801980198019802,101.48514851485149,2.4752475247524752,9.900990099009901,103.96039603960395,17.32673267326733,0.0,24.752475247524753,12.376237623762377,2.4752475247524752,9.900990099009901,0.0,0.0,0.0,155.94059405940595,0.0,0.0,42.07920792079208,2.4752475247524752,0.0,0.0,0.0,19.801980198019802,2.4752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4752475247524752,9.900990099009901,7.425742574257425,59.4059405940594,32.17821782178218,9.900990099009901,96.53465346534654,0.4679144385026738,3.6871657754010694,2.4752475247524752,0.0,7.425742574257425,0.0,17.32673267326733,4.9504950495049505,4.9504950495049505,27.22772277227723,0.0,14.85148514851485,2.4752475247524752,37.12871287128713,2.4752475247524752,0.0,74.25742574257426,0.0,0.0,0.0,17.32673267326733,0.0,24.752475247524753,0.0,19.801980198019802
