doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitive,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
S7NJ,34.146341463414636,12.195121951219512,82.92682926829269,0.0,4.878048780487805,68.29268292682927,34.146341463414636,14.634146341463415,14.634146341463415,17.073170731707318,0.0,17.073170731707318,4.878048780487805,2.4390243902439024,4.878048780487805,175.60975609756096,4.878048780487805,0.0,41.463414634146346,7.317073170731708,0.0,0.0,0.0,9.75609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,12.195121951219512,60.97560975609756,29.26829268292683,12.195121951219512,90.24390243902438,0.5518134715025906,3.976683937823834,0.0,0.0,7.317073170731708,2.4390243902439024,14.634146341463415,2.4390243902439024,2.4390243902439024,17.073170731707318,4.878048780487805,4.878048780487805,0.0,9.75609756097561,0.0,0.0,53.65853658536585,0.0,2.4390243902439024,0.0,4.878048780487805,4.878048780487805,19.51219512195122,0.0,19.51219512195122
SZVB,72.13930348258707,7.462686567164179,62.18905472636816,0.0,4.975124378109452,39.80099502487562,27.36318407960199,79.60199004975124,19.90049751243781,7.462686567164179,0.0,14.925373134328359,24.875621890547265,0.0,0.0,129.35323383084577,0.0,0.0,42.28855721393035,2.487562189054726,0.0,0.0,4.975124378109452,7.462686567164179,0.0,0.0,0.0,0.0,2.487562189054726,0.0,0.0,0.0,0.0,2.487562189054726,7.462686567164179,0.0,0.0,9.950248756218905,72.13930348258707,12.437810945273633,9.950248756218905,101.99004975124377,0.46949602122015915,3.8328912466843503,0.0,0.0,0.0,0.0,14.925373134328359,2.487562189054726,4.975124378109452,4.975124378109452,2.487562189054726,12.437810945273633,12.437810945273633,12.437810945273633,0.0,0.0,62.18905472636816,0.0,4.975124378109452,0.0,0.0,0.0,14.925373134328359,0.0,29.850746268656717
S6HP,46.79802955665024,14.778325123152708,130.54187192118226,0.0,4.926108374384237,59.11330049261083,17.241379310344826,46.79802955665024,36.94581280788178,24.630541871921185,17.241379310344826,4.926108374384237,19.704433497536947,14.778325123152708,0.0,68.9655172413793,9.852216748768473,2.4630541871921183,73.89162561576356,2.4630541871921183,4.926108374384237,0.0,2.4630541871921183,2.4630541871921183,0.0,0.0,0.0,2.4630541871921183,2.4630541871921183,0.0,0.0,0.0,0.0,0.0,7.389162561576354,0.0,7.389162561576354,7.389162561576354,44.33497536945813,17.241379310344826,19.704433497536947,120.6896551724138,0.48360655737704916,3.920765027322404,0.0,2.4630541871921183,0.0,4.926108374384237,27.093596059113302,0.0,4.926108374384237,4.926108374384237,0.0,2.4630541871921183,9.852216748768473,34.48275862068965,2.4630541871921183,0.0,96.0591133004926,0.0,2.4630541871921183,0.0,4.926108374384237,4.926108374384237,39.40886699507389,0.0,36.94581280788178
SM6J,76.35467980295567,17.241379310344826,56.65024630541872,14.778325123152708,0.0,88.66995073891626,24.630541871921185,7.389162561576354,24.630541871921185,4.926108374384237,0.0,7.389162561576354,17.241379310344826,0.0,0.0,140.39408866995075,0.0,2.4630541871921183,54.187192118226605,0.0,0.0,0.0,0.0,12.315270935960593,0.0,0.0,0.0,0.0,0.0,0.0,2.4630541871921183,0.0,0.0,2.4630541871921183,0.0,0.0,0.0,4.926108374384237,86.20689655172414,19.704433497536947,2.4630541871921183,118.22660098522167,0.42783505154639173,3.6108247422680413,0.0,4.926108374384237,0.0,7.389162561576354,14.778325123152708,2.4630541871921183,0.0,7.389162561576354,0.0,0.0,0.0,24.630541871921185,0.0,0.0,41.87192118226601,4.926108374384237,0.0,2.4630541871921183,4.926108374384237,0.0,12.315270935960593,0.0,27.093596059113302
SL9V,62.18905472636816,9.950248756218905,101.99004975124377,0.0,4.975124378109452,59.701492537313435,32.33830845771144,29.850746268656717,14.925373134328359,22.388059701492537,4.975124378109452,2.487562189054726,17.412935323383085,0.0,0.0,156.71641791044777,4.975124378109452,0.0,69.65174129353234,7.462686567164179,0.0,0.0,2.487562189054726,12.437810945273633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.487562189054726,0.0,0.0,0.0,7.462686567164179,49.75124378109453,9.950248756218905,9.950248756218905,114.42786069651741,0.49473684210526314,3.8552631578947367,0.0,2.487562189054726,2.487562189054726,2.487562189054726,7.462686567164179,4.975124378109452,12.437810945273633,2.487562189054726,0.0,2.487562189054726,4.975124378109452,27.36318407960199,0.0,0.0,54.72636815920398,4.975124378109452,7.462686567164179,0.0,2.487562189054726,14.925373134328359,9.950248756218905,0.0,22.388059701492537
SV8E,24.630541871921185,24.630541871921185,108.37438423645321,0.0,0.0,83.74384236453201,32.01970443349754,32.01970443349754,32.01970443349754,9.852216748768473,2.4630541871921183,12.315270935960593,19.704433497536947,7.389162561576354,2.4630541871921183,98.52216748768474,7.389162561576354,0.0,22.167487684729064,0.0,4.926108374384237,0.0,2.4630541871921183,9.852216748768473,0.0,0.0,0.0,0.0,0.0,4.926108374384237,0.0,0.0,0.0,0.0,2.4630541871921183,0.0,0.0,4.926108374384237,46.79802955665024,44.33497536945813,4.926108374384237,108.37438423645321,0.45789473684210524,3.5605263157894735,0.0,0.0,2.4630541871921183,12.315270935960593,19.704433497536947,2.4630541871921183,2.4630541871921183,9.852216748768473,0.0,4.926108374384237,0.0,32.01970443349754,0.0,0.0,64.03940886699507,2.4630541871921183,0.0,2.4630541871921183,9.852216748768473,2.4630541871921183,24.630541871921185,0.0,22.167487684729064
SFKJ,12.468827930174564,2.493765586034913,132.16957605985039,0.0,0.0,14.962593516209475,7.481296758104738,122.19451371571071,27.43142144638404,7.481296758104738,4.987531172069826,9.975062344139651,27.43142144638404,0.0,0.0,107.23192019950125,2.493765586034913,0.0,57.356608478803,2.493765586034913,0.0,0.0,0.0,17.456359102244388,0.0,0.0,0.0,0.0,0.0,0.0,2.493765586034913,0.0,0.0,0.0,0.0,0.0,7.481296758104738,9.975062344139651,37.406483790523694,27.43142144638404,2.493765586034913,92.26932668329177,0.4691689008042895,3.8016085790884717,0.0,2.493765586034913,0.0,0.0,22.443890274314214,2.493765586034913,12.468827930174564,7.481296758104738,0.0,7.481296758104738,9.975062344139651,12.468827930174564,0.0,0.0,69.82543640897755,0.0,0.0,0.0,2.493765586034913,0.0,27.43142144638404,0.0,19.950124688279303
S8GL,12.01923076923077,2.403846153846154,105.76923076923077,0.0,0.0,103.36538461538461,9.615384615384617,19.230769230769234,31.25,14.423076923076923,2.403846153846154,16.826923076923077,4.807692307692308,0.0,2.403846153846154,129.80769230769232,2.403846153846154,0.0,45.67307692307692,2.403846153846154,0.0,0.0,2.403846153846154,7.211538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615384615384617,12.01923076923077,38.46153846153847,14.423076923076923,9.615384615384617,96.15384615384616,0.4051948051948052,3.5324675324675323,0.0,0.0,2.403846153846154,0.0,19.230769230769234,0.0,2.403846153846154,9.615384615384617,0.0,24.03846153846154,0.0,24.03846153846154,0.0,0.0,74.51923076923077,4.807692307692308,0.0,0.0,4.807692307692308,4.807692307692308,40.86538461538461,0.0,26.442307692307693
SMNC,39.603960396039604,9.900990099009901,103.96039603960395,7.425742574257425,4.9504950495049505,44.554455445544555,24.752475247524753,42.07920792079208,22.277227722772277,32.17821782178218,2.4752475247524752,9.900990099009901,24.752475247524753,2.4752475247524752,0.0,128.7128712871287,9.900990099009901,0.0,44.554455445544555,0.0,0.0,0.0,9.900990099009901,9.900990099009901,0.0,0.0,0.0,0.0,2.4752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9504950495049505,4.9504950495049505,59.4059405940594,29.7029702970297,4.9504950495049505,89.10891089108911,0.425531914893617,3.742021276595745,4.9504950495049505,0.0,2.4752475247524752,0.0,9.900990099009901,0.0,9.900990099009901,9.900990099009901,0.0,4.9504950495049505,0.0,24.752475247524753,0.0,0.0,66.83168316831683,0.0,2.4752475247524752,0.0,4.9504950495049505,7.425742574257425,17.32673267326733,0.0,17.32673267326733
SQNA,85.1063829787234,11.82033096926714,73.28605200945626,0.0,2.3640661938534278,111.1111111111111,23.64066193853428,40.189125295508276,11.82033096926714,9.456264775413711,0.0,28.368794326241133,9.456264775413711,4.7281323877068555,0.0,120.56737588652481,4.7281323877068555,0.0,44.917257683215134,0.0,0.0,0.0,0.0,18.912529550827422,0.0,0.0,0.0,0.0,0.0,0.0,2.3640661938534278,0.0,0.0,0.0,7.092198581560283,0.0,2.3640661938534278,4.7281323877068555,52.009456264775416,16.548463356973993,11.82033096926714,141.84397163120568,0.3654320987654321,3.65679012345679,0.0,0.0,9.456264775413711,0.0,47.28132387706856,0.0,0.0,9.456264775413711,0.0,11.82033096926714,7.092198581560283,35.46099290780142,0.0,0.0,40.189125295508276,2.3640661938534278,0.0,0.0,2.3640661938534278,0.0,37.825059101654844,0.0,26.004728132387708
