doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitive,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
10530999,37.55868544600939,11.737089201877934,35.21126760563381,0.0,7.042253521126761,30.516431924882628,0.0,35.21126760563381,7.042253521126761,0.0,2.347417840375587,0.0,30.516431924882628,18.779342723004696,7.042253521126761,241.78403755868544,16.431924882629108,0.0,21.12676056338028,0.0,0.0,2.347417840375587,0.0,18.779342723004696,7.042253521126761,0.0,2.347417840375587,0.0,11.737089201877934,0.0,4.694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,4.694835680751174,115.02347417840375,70.42253521126761,2.347417840375587,58.68544600938967,0.5889423076923077,4.747596153846154,2.347417840375587,0.0,0.0,0.0,7.042253521126761,0.0,7.042253521126761,2.347417840375587,0.0,9.389671361502348,2.347417840375587,11.737089201877934,2.347417840375587,0.0,7.042253521126761,0.0,0.0,0.0,4.694835680751174,7.042253521126761,11.737089201877934,0.0,2.347417840375587
14842206,7.371007371007371,7.371007371007371,24.570024570024568,2.457002457002457,0.0,2.457002457002457,0.0,17.1990171990172,7.371007371007371,2.457002457002457,0.0,0.0,0.0,12.285012285012284,0.0,447.17444717444715,0.0,0.0,7.371007371007371,0.0,0.0,0.0,0.0,4.914004914004914,2.457002457002457,0.0,2.457002457002457,4.914004914004914,2.457002457002457,0.0,0.0,0.0,0.0,0.0,0.0,2.457002457002457,2.457002457002457,0.0,71.25307125307125,93.36609336609337,2.457002457002457,56.511056511056516,0.8403990024937655,5.678304239401497,0.0,0.0,0.0,4.914004914004914,7.371007371007371,0.0,2.457002457002457,0.0,0.0,0.0,2.457002457002457,9.828009828009828,0.0,0.0,2.457002457002457,0.0,0.0,0.0,0.0,2.457002457002457,0.0,0.0,0.0
16251401,17.412935323383085,29.850746268656717,47.2636815920398,12.437810945273633,0.0,4.975124378109452,2.487562189054726,4.975124378109452,2.487562189054726,0.0,0.0,0.0,7.462686567164179,44.776119402985074,2.487562189054726,276.11940298507466,4.975124378109452,0.0,4.975124378109452,0.0,7.462686567164179,0.0,0.0,7.462686567164179,4.975124378109452,0.0,0.0,2.487562189054726,0.0,0.0,2.487562189054726,0.0,0.0,2.487562189054726,0.0,2.487562189054726,0.0,4.975124378109452,131.8407960199005,77.11442786069651,2.487562189054726,47.2636815920398,0.6422976501305483,5.655352480417754,2.487562189054726,0.0,0.0,0.0,2.487562189054726,0.0,4.975124378109452,2.487562189054726,0.0,2.487562189054726,9.950248756218905,9.950248756218905,4.975124378109452,0.0,2.487562189054726,0.0,2.487562189054726,0.0,4.975124378109452,7.462686567164179,2.487562189054726,0.0,0.0
16438199,26.50602409638554,2.4096385542168677,24.096385542168676,2.4096385542168677,4.819277108433735,0.0,0.0,9.63855421686747,0.0,0.0,0.0,0.0,7.228915662650603,19.27710843373494,2.4096385542168677,424.09638554216866,4.819277108433735,0.0,7.228915662650603,0.0,2.4096385542168677,0.0,0.0,4.819277108433735,4.819277108433735,0.0,0.0,7.228915662650603,7.228915662650603,0.0,0.0,0.0,0.0,0.0,0.0,4.819277108433735,0.0,2.4096385542168677,62.65060240963856,108.43373493975903,7.228915662650603,67.46987951807229,0.8463414634146341,6.0390243902439025,2.4096385542168677,2.4096385542168677,0.0,9.63855421686747,0.0,0.0,0.0,0.0,0.0,0.0,7.228915662650603,12.048192771084338,4.819277108433735,0.0,2.4096385542168677,0.0,0.0,0.0,2.4096385542168677,2.4096385542168677,0.0,0.0,2.4096385542168677
16501894,11.441647597254004,16.018306636155607,36.61327231121282,4.576659038901602,2.288329519450801,4.576659038901602,0.0,0.0,18.30663615560641,0.0,0.0,0.0,9.153318077803204,20.594965675057207,0.0,375.2860411899314,4.576659038901602,0.0,6.864988558352402,0.0,2.288329519450801,0.0,0.0,4.576659038901602,0.0,4.576659038901602,0.0,0.0,4.576659038901602,0.0,0.0,0.0,0.0,2.288329519450801,0.0,2.288329519450801,0.0,2.288329519450801,118.99313501144165,66.36155606407323,0.0,16.018306636155607,0.6299019607843137,5.188725490196078,0.0,6.864988558352402,0.0,2.288329519450801,2.288329519450801,0.0,6.864988558352402,0.0,0.0,0.0,6.864988558352402,6.864988558352402,0.0,0.0,0.0,0.0,2.288329519450801,0.0,2.288329519450801,9.153318077803204,2.288329519450801,0.0,0.0
16618156,9.950248756218905,14.925373134328359,44.776119402985074,4.975124378109452,0.0,0.0,0.0,4.975124378109452,0.0,0.0,0.0,0.0,7.462686567164179,74.62686567164178,4.975124378109452,286.0696517412935,0.0,2.487562189054726,2.487562189054726,0.0,4.975124378109452,0.0,0.0,7.462686567164179,7.462686567164179,2.487562189054726,7.462686567164179,4.975124378109452,0.0,0.0,0.0,0.0,0.0,2.487562189054726,0.0,0.0,0.0,0.0,144.27860696517413,116.91542288557214,2.487562189054726,34.82587064676617,0.5685279187817259,5.959390862944162,2.487562189054726,2.487562189054726,0.0,0.0,2.487562189054726,0.0,4.975124378109452,2.487562189054726,0.0,0.0,7.462686567164179,4.975124378109452,2.487562189054726,0.0,0.0,0.0,0.0,0.0,4.975124378109452,7.462686567164179,0.0,0.0,0.0
16987644,15.909090909090908,9.09090909090909,36.36363636363636,6.8181818181818175,4.545454545454545,4.545454545454545,0.0,2.2727272727272725,11.363636363636363,0.0,0.0,0.0,11.363636363636363,34.090909090909086,11.363636363636363,286.3636363636364,0.0,0.0,6.8181818181818175,0.0,2.2727272727272725,0.0,0.0,13.636363636363635,15.909090909090908,0.0,2.2727272727272725,2.2727272727272725,4.545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.363636363636363,118.18181818181817,125.0,2.2727272727272725,70.45454545454545,0.6853146853146853,5.769230769230769,0.0,4.545454545454545,0.0,6.8181818181818175,2.2727272727272725,0.0,2.2727272727272725,0.0,2.2727272727272725,4.545454545454545,4.545454545454545,2.2727272727272725,2.2727272727272725,4.545454545454545,2.2727272727272725,0.0,0.0,0.0,0.0,11.363636363636363,4.545454545454545,0.0,2.2727272727272725
17896534,9.153318077803204,4.576659038901602,27.459954233409608,2.288329519450801,0.0,0.0,0.0,0.0,6.864988558352402,0.0,0.0,0.0,4.576659038901602,32.036613272311214,4.576659038901602,425.629290617849,0.0,0.0,11.441647597254004,0.0,0.0,2.288329519450801,0.0,4.576659038901602,2.288329519450801,0.0,2.288329519450801,0.0,2.288329519450801,0.0,0.0,0.0,0.0,2.288329519450801,0.0,2.288329519450801,0.0,4.576659038901602,70.93821510297482,82.37986270022883,2.288329519450801,50.34324942791762,0.8402777777777778,5.893518518518518,4.576659038901602,2.288329519450801,0.0,6.864988558352402,4.576659038901602,0.0,0.0,0.0,0.0,4.576659038901602,11.441647597254004,4.576659038901602,2.288329519450801,0.0,2.288329519450801,0.0,2.288329519450801,0.0,0.0,4.576659038901602,2.288329519450801,0.0,2.288329519450801
18930191,31.890660592255127,6.83371298405467,20.50113895216401,4.555808656036446,6.83371298405467,0.0,0.0,4.555808656036446,9.111617312072893,0.0,0.0,0.0,4.555808656036446,29.612756264236904,9.111617312072893,346.24145785876993,13.66742596810934,0.0,6.83371298405467,0.0,0.0,0.0,0.0,4.555808656036446,2.277904328018223,0.0,4.555808656036446,4.555808656036446,4.555808656036446,0.0,2.277904328018223,0.0,0.0,0.0,2.277904328018223,2.277904328018223,0.0,6.83371298405467,66.05922551252847,109.33940774487472,0.0,102.50569476082003,0.8584474885844748,6.079908675799087,6.83371298405467,6.83371298405467,0.0,11.389521640091116,2.277904328018223,0.0,9.111617312072893,0.0,0.0,4.555808656036446,2.277904328018223,9.111617312072893,0.0,2.277904328018223,0.0,0.0,0.0,0.0,9.111617312072893,0.0,0.0,0.0,0.0
18944657,31.818181818181817,2.2727272727272725,18.18181818181818,6.8181818181818175,2.2727272727272725,0.0,0.0,36.36363636363636,6.8181818181818175,0.0,0.0,0.0,9.09090909090909,27.27272727272727,9.09090909090909,315.90909090909093,2.2727272727272725,0.0,4.545454545454545,0.0,0.0,2.2727272727272725,0.0,4.545454545454545,4.545454545454545,2.2727272727272725,0.0,0.0,6.8181818181818175,2.2727272727272725,0.0,0.0,0.0,0.0,0.0,2.2727272727272725,0.0,4.545454545454545,145.45454545454544,86.36363636363636,2.2727272727272725,63.63636363636363,0.5957446808510638,5.359338061465721,0.0,11.363636363636363,0.0,4.545454545454545,4.545454545454545,0.0,4.545454545454545,0.0,2.2727272727272725,2.2727272727272725,4.545454545454545,2.2727272727272725,0.0,0.0,2.2727272727272725,0.0,0.0,0.0,2.2727272727272725,11.363636363636363,0.0,0.0,9.09090909090909
