doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitive,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
D15-1259,2.493765586034913,2.493765586034913,44.88778054862843,0.0,0.0,12.468827930174564,0.0,9.975062344139651,4.987531172069826,0.0,2.493765586034913,0.0,7.481296758104738,47.38154613466334,4.987531172069826,291.77057356608475,4.987531172069826,0.0,12.468827930174564,0.0,0.0,0.0,0.0,27.43142144638404,0.0,0.0,7.481296758104738,0.0,0.0,0.0,0.0,0.0,2.493765586034913,2.493765586034913,2.493765586034913,0.0,0.0,4.987531172069826,122.19451371571071,82.29426433915212,4.987531172069826,64.83790523690773,0.5488721804511278,5.664160401002507,12.468827930174564,2.493765586034913,0.0,2.493765586034913,0.0,0.0,2.493765586034913,12.468827930174564,0.0,0.0,4.987531172069826,4.987531172069826,4.987531172069826,0.0,0.0,0.0,0.0,2.493765586034913,4.987531172069826,7.481296758104738,4.987531172069826,0.0,7.481296758104738
D18-1290,21.5311004784689,0.0,71.77033492822966,2.3923444976076556,0.0,11.961722488038278,0.0,23.923444976076556,7.177033492822967,2.3923444976076556,0.0,0.0,23.923444976076556,38.27751196172249,2.3923444976076556,303.82775119617224,7.177033492822967,2.3923444976076556,21.5311004784689,0.0,11.961722488038278,0.0,0.0,9.569377990430622,0.0,0.0,7.177033492822967,2.3923444976076556,16.74641148325359,0.0,2.3923444976076556,0.0,2.3923444976076556,2.3923444976076556,0.0,0.0,0.0,14.354066985645934,93.30143540669856,59.80861244019139,2.3923444976076556,50.239234449760765,0.5477386934673367,5.268844221105527,14.354066985645934,0.0,0.0,2.3923444976076556,0.0,0.0,2.3923444976076556,7.177033492822967,0.0,0.0,2.3923444976076556,11.961722488038278,7.177033492822967,0.0,0.0,0.0,0.0,2.3923444976076556,2.3923444976076556,2.3923444976076556,11.961722488038278,2.3923444976076556,7.177033492822967
D18-1148,6.993006993006993,6.993006993006993,44.28904428904429,2.331002331002331,0.0,9.324009324009324,0.0,0.0,0.0,4.662004662004662,0.0,0.0,11.655011655011656,76.92307692307693,0.0,356.6433566433567,11.655011655011656,2.331002331002331,11.655011655011656,2.331002331002331,2.331002331002331,0.0,0.0,11.655011655011656,2.331002331002331,0.0,4.662004662004662,2.331002331002331,0.0,0.0,4.662004662004662,0.0,2.331002331002331,0.0,0.0,0.0,0.0,2.331002331002331,111.8881118881119,93.24009324009324,0.0,37.2960372960373,0.5906862745098039,5.392156862745098,9.324009324009324,0.0,0.0,0.0,4.662004662004662,0.0,4.662004662004662,6.993006993006993,2.331002331002331,0.0,9.324009324009324,9.324009324009324,0.0,0.0,0.0,0.0,0.0,0.0,2.331002331002331,11.655011655011656,0.0,0.0,2.331002331002331
D16-1070,4.926108374384237,14.778325123152708,46.79802955665024,0.0,4.926108374384237,4.926108374384237,0.0,2.4630541871921183,2.4630541871921183,4.926108374384237,0.0,2.4630541871921183,9.852216748768473,24.630541871921185,9.852216748768473,440.88669950738915,27.093596059113302,2.4630541871921183,4.926108374384237,2.4630541871921183,0.0,0.0,2.4630541871921183,9.852216748768473,7.389162561576354,0.0,2.4630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,4.926108374384237,0.0,0.0,0.0,2.4630541871921183,103.44827586206897,78.81773399014779,0.0,22.167487684729064,0.5564516129032258,5.217741935483871,12.315270935960593,0.0,0.0,2.4630541871921183,0.0,0.0,2.4630541871921183,2.4630541871921183,0.0,0.0,2.4630541871921183,7.389162561576354,0.0,0.0,0.0,0.0,0.0,0.0,2.4630541871921183,0.0,2.4630541871921183,0.0,0.0
P14-1008,0.0,0.0,58.96805896805897,0.0,2.457002457002457,24.570024570024568,0.0,0.0,7.371007371007371,0.0,2.457002457002457,0.0,22.11302211302211,58.96805896805897,7.371007371007371,302.2113022113022,12.285012285012284,7.371007371007371,24.570024570024568,0.0,2.457002457002457,0.0,0.0,24.570024570024568,0.0,0.0,4.914004914004914,0.0,2.457002457002457,0.0,2.457002457002457,0.0,0.0,9.828009828009828,2.457002457002457,0.0,0.0,4.914004914004914,125.30712530712532,63.88206388206388,4.914004914004914,54.054054054054056,0.5276381909547738,5.00251256281407,17.1990171990172,0.0,0.0,0.0,0.0,0.0,4.914004914004914,2.457002457002457,4.914004914004914,0.0,0.0,9.828009828009828,2.457002457002457,0.0,0.0,0.0,0.0,0.0,4.914004914004914,2.457002457002457,4.914004914004914,0.0,2.457002457002457
D18-1347,0.0,2.4390243902439024,53.65853658536585,0.0,0.0,9.75609756097561,0.0,2.4390243902439024,2.4390243902439024,0.0,0.0,0.0,14.634146341463415,21.95121951219512,17.073170731707318,326.8292682926829,9.75609756097561,0.0,21.95121951219512,0.0,0.0,0.0,0.0,31.70731707317073,2.4390243902439024,0.0,2.4390243902439024,2.4390243902439024,4.878048780487805,0.0,2.4390243902439024,0.0,2.4390243902439024,0.0,2.4390243902439024,0.0,0.0,7.317073170731708,112.19512195121952,65.85365853658537,7.317073170731708,56.09756097560976,0.5645569620253165,5.389873417721519,7.317073170731708,2.4390243902439024,0.0,0.0,9.75609756097561,0.0,4.878048780487805,7.317073170731708,0.0,4.878048780487805,0.0,7.317073170731708,4.878048780487805,0.0,0.0,0.0,0.0,2.4390243902439024,4.878048780487805,9.75609756097561,4.878048780487805,0.0,2.4390243902439024
C14-1012,0.0,2.487562189054726,52.23880597014925,2.487562189054726,0.0,4.975124378109452,0.0,0.0,7.462686567164179,0.0,0.0,0.0,7.462686567164179,42.28855721393035,0.0,328.35820895522386,7.462686567164179,2.487562189054726,19.90049751243781,2.487562189054726,2.487562189054726,0.0,0.0,12.437810945273633,0.0,0.0,2.487562189054726,9.950248756218905,4.975124378109452,0.0,0.0,0.0,0.0,0.0,2.487562189054726,0.0,0.0,0.0,141.7910447761194,37.31343283582089,7.462686567164179,27.36318407960199,0.4707379134860051,5.104325699745547,0.0,2.487562189054726,0.0,0.0,0.0,0.0,7.462686567164179,4.975124378109452,0.0,0.0,0.0,19.90049751243781,2.487562189054726,0.0,0.0,0.0,0.0,0.0,2.487562189054726,9.950248756218905,0.0,4.975124378109452,7.462686567164179
D13-1084,10.101010101010102,5.050505050505051,55.55555555555555,5.050505050505051,0.0,7.575757575757576,0.0,5.050505050505051,0.0,0.0,0.0,2.5252525252525255,2.5252525252525255,35.35353535353535,0.0,361.1111111111111,7.575757575757576,2.5252525252525255,15.151515151515152,5.050505050505051,5.050505050505051,0.0,0.0,10.101010101010102,0.0,0.0,0.0,5.050505050505051,0.0,0.0,2.5252525252525255,0.0,0.0,0.0,0.0,5.050505050505051,0.0,5.050505050505051,108.58585858585859,88.38383838383838,2.5252525252525255,45.45454545454545,0.5913978494623656,5.497311827956989,10.101010101010102,5.050505050505051,0.0,0.0,17.676767676767675,0.0,2.5252525252525255,2.5252525252525255,0.0,2.5252525252525255,2.5252525252525255,5.050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,2.5252525252525255,12.626262626262626,0.0,0.0,2.5252525252525255
D16-1035,2.4752475247524752,7.425742574257425,64.35643564356435,0.0,0.0,7.425742574257425,0.0,7.425742574257425,2.4752475247524752,2.4752475247524752,0.0,0.0,9.900990099009901,32.17821782178218,14.85148514851485,358.9108910891089,7.425742574257425,12.376237623762377,12.376237623762377,2.4752475247524752,0.0,0.0,0.0,19.801980198019802,2.4752475247524752,0.0,0.0,0.0,0.0,0.0,9.900990099009901,0.0,0.0,0.0,2.4752475247524752,0.0,0.0,4.9504950495049505,103.96039603960395,84.15841584158416,4.9504950495049505,22.277227722772277,0.5408163265306123,4.989795918367347,4.9504950495049505,0.0,0.0,0.0,7.425742574257425,0.0,7.425742574257425,9.900990099009901,2.4752475247524752,0.0,2.4752475247524752,4.9504950495049505,7.425742574257425,0.0,2.4752475247524752,0.0,0.0,2.4752475247524752,4.9504950495049505,4.9504950495049505,4.9504950495049505,0.0,2.4752475247524752
D09-1002,4.62962962962963,4.62962962962963,67.12962962962963,6.944444444444444,2.314814814814815,2.314814814814815,0.0,6.944444444444444,4.62962962962963,0.0,0.0,0.0,13.888888888888888,55.55555555555555,18.51851851851852,310.18518518518516,9.25925925925926,0.0,20.833333333333332,0.0,0.0,0.0,0.0,11.574074074074073,0.0,0.0,9.25925925925926,6.944444444444444,2.314814814814815,0.0,4.62962962962963,0.0,0.0,4.62962962962963,0.0,0.0,0.0,4.62962962962963,125.0,85.64814814814815,6.944444444444444,37.03703703703704,0.5552884615384616,5.591346153846154,11.574074074074073,0.0,0.0,4.62962962962963,0.0,0.0,0.0,0.0,0.0,0.0,4.62962962962963,6.944444444444444,4.62962962962963,2.314814814814815,0.0,0.0,0.0,0.0,4.62962962962963,4.62962962962963,2.314814814814815,0.0,4.62962962962963
